unit,time,pair,cov,treat
Estonia,2017Q2,SH:SD,0.5318496099326485,0
Estonia,2017Q2,SH:SE,0.025637841958703302,0
Estonia,2017Q2,SH:SG,0.2613816894926183,0
Estonia,2017Q2,SH:SH,0.24450698325347672,0
Estonia,2017Q2,SI:SC,0.294802722711286,0
Estonia,2017Q2,SI:SD,0.43608884606685805,0
Estonia,2017Q2,SI:SE,0.021021688662761717,0
Estonia,2017Q2,SI:SG,0.21431930610661992,0
Estonia,2017Q2,SI:SH,0.2004829301196631,0
Estonia,2017Q2,SI:SI,0.1643855105262896,0
Estonia,2017Q2,SJ:SC,1.040639505787089,0
Estonia,2017Q2,SJ:SD,1.539372761135302,0
Estonia,2017Q2,SJ:SE,0.07420555515781511,0
Estonia,2017Q2,SJ:SG,0.7565368960511522,0
Estonia,2017Q2,SJ:SH,0.7076951508442995,0
Estonia,2017Q2,SJ:SI,0.5802729868277685,0
Estonia,2017Q2,SJ:SJ,2.048335879263335,0
Estonia,2017Q2,SK:SC,0.07828740414915578,0
Estonia,2017Q2,SK:SD,0.11580715206083847,0
Estonia,2017Q2,SK:SE,0.005582490626625236,0
Estonia,2017Q2,SK:SG,0.05691433912083488,0
Estonia,2017Q2,SK:SH,0.05323997021104905,0
Estonia,2017Q2,SK:SI,0.04365398928638951,0
Estonia,2017Q2,SK:SJ,0.1540964934747671,0
Estonia,2017Q2,SK:SK,0.01159269314257136,0
Estonia,2017Q2,SL:SC,0.0571286899317426,0
Estonia,2017Q2,SL:SD,0.08450798635955478,0
Estonia,2017Q2,SL:SE,0.004073712489530434,0
Estonia,2017Q2,SL:SG,0.041532117045412174,0
Estonia,2017Q2,SL:SH,0.03885081876475825,0
Estonia,2017Q2,SL:SI,0.03185563814932869,0
Estonia,2017Q2,SL:SJ,0.11244887847496346,0
Estonia,2017Q2,SL:SK,0.008459539298991302,0
Estonia,2017Q2,SL:SL,0.006173182044159999,0
Estonia,2017Q3,SC:SC,0.651726066440016,0
Estonia,2017Q3,SD:SC,1.1225559031503252,0
Estonia,2017Q3,SD:SD,1.9335297766759236,0
Estonia,2017Q3,SE:SC,0.0399285769817003,0
Estonia,2017Q3,SE:SD,0.06877438559429666,0
Estonia,2017Q3,SE:SE,0.0024462597736687325,0
Estonia,2017Q3,SG:SC,0.4403810889027903,0
Estonia,2017Q3,SG:SD,0.7585278791808077,0
Estonia,2017Q3,SG:SE,0.02698033900284155,0
Estonia,2017Q3,SG:SG,0.2975721141898763,0
Estonia,2017Q3,SH:SC,0.4035589149058616,0
Estonia,2017Q3,SH:SD,0.6951040713640227,0
Estonia,2017Q3,SH:SE,0.02472439577027905,0
Estonia,2017Q3,SH:SG,0.27269081832716435,0
Estonia,2017Q3,SH:SH,0.24988995559069885,0
Estonia,2017Q3,SI:SC,0.33885398193108124,0
Estonia,2017Q3,SI:SD,0.5836540186286056,0
Estonia,2017Q3,SI:SE,0.020760190515313907,0
Estonia,2017Q3,SI:SG,0.22896872355740044,0
Estonia,2017Q3,SI:SH,0.20982365490858215,0
Estonia,2017Q3,SI:SI,0.17618141575608995,0
Estonia,2017Q3,SJ:SC,1.0192889830604044,0
Estonia,2017Q3,SJ:SD,1.7556592008060494,0
Estonia,2017Q3,SJ:SE,0.06244764590902278,0
Estonia,2017Q3,SJ:SG,0.6887488707006821,0
Estonia,2017Q3,SJ:SH,0.631159588607947,0
Estonia,2017Q3,SJ:SI,0.5299621243249594,0
Estonia,2017Q3,SJ:SJ,1.5941514149701992,0
Estonia,2017Q3,SK:SC,0.09183794255763272,0
Estonia,2017Q3,SK:SD,0.15818490292154005,0
Estonia,2017Q3,SK:SE,0.0056265332139986,0
Estonia,2017Q3,SK:SG,0.06205627675296396,0
Estonia,2017Q3,SK:SH,0.05686748214352149,0
Estonia,2017Q3,SK:SI,0.04774959009695521,0
Estonia,2017Q3,SK:SJ,0.14363305059633516,0
Estonia,2017Q3,SK:SK,0.01294133858921741,0
Estonia,2017Q3,SL:SC,0.06414450491059015,0
Estonia,2017Q3,SL:SD,0.11048475172300833,0
Estonia,2017Q3,SL:SE,0.003929870131274366,0
Estonia,2017Q3,SL:SG,0.04334340511184078,0
Estonia,2017Q3,SL:SH,0.03971927490991953,0
Estonia,2017Q3,SL:SI,0.03335085402779695,0
Estonia,2017Q3,SL:SJ,0.10032096389265138,0
Estonia,2017Q3,SL:SK,0.0090389193569393,0
Estonia,2017Q3,SL:SL,0.006313262154297183,0
Estonia,2017Q4,SC:SC,0.5731172702680083,0
Estonia,2017Q4,SD:SC,0.77335380430528,0
Estonia,2017Q4,SD:SD,1.0435492658488015,0
Estonia,2017Q4,SE:SC,0.042760302969158566,0
Estonia,2017Q4,SE:SD,0.057699958961245516,0
Estonia,2017Q4,SE:SE,0.0031903479529751234,0
Estonia,2017Q4,SG:SC,0.441223225419266,0
Estonia,2017Q4,SG:SD,0.5953784288619833,0
Estonia,2017Q4,SG:SE,0.03291968288991608,0
Estonia,2017Q4,SG:SG,0.3396825479684859,0
Estonia,2017Q4,SH:SC,0.42445778711474985,0
Estonia,2017Q4,SH:SD,0.5727554576721954,0
Estonia,2017Q4,SH:SE,0.031668812852486204,0
Estonia,2017Q4,SH:SG,0.3267754150865417,0
Estonia,2017Q4,SH:SH,0.31435872270626136,0
Estonia,2017Q4,SI:SC,0.3512654629983002,0
Estonia,2017Q4,SI:SD,0.47399109435972403,0
Estonia,2017Q4,SI:SE,0.026207930557362424,0
Estonia,2017Q4,SI:SG,0.27042716840486264,0
Estonia,2017Q4,SI:SH,0.26015157603673983,0
Estonia,2017Q4,SI:SI,0.21529175946435922,0
Estonia,2017Q4,SJ:SC,1.116329659760302,0
Estonia,2017Q4,SJ:SD,1.5063545176901278,0
Estonia,2017Q4,SJ:SE,0.08328940156084629,0
Estonia,2017Q4,SJ:SG,0.8594237142431592,0
Estonia,2017Q4,SJ:SH,0.8267676471358798,0
Estonia,2017Q4,SJ:SI,0.6842021260519082,0
Estonia,2017Q4,SJ:SJ,2.174409974904074,0
Estonia,2017Q4,SK:SC,0.08871358514541029,0
Estonia,2017Q4,SK:SD,0.11970846478536679,0
Estonia,2017Q4,SK:SE,0.0066189242151507,0
Estonia,2017Q4,SK:SG,0.06829753037813763,0
Estonia,2017Q4,SK:SH,0.065702385866383,0
Estonia,2017Q4,SK:SI,0.054372848589555316,0
Estonia,2017Q4,SK:SJ,0.17279815398894036,0
Estonia,2017Q4,SK:SK,0.013732093931965521,0
Estonia,2017Q4,SL:SC,0.06343034944959476,0
Estonia,2017Q4,SL:SD,0.08559173593271431,0
Estonia,2017Q4,SL:SE,0.0047325409660677505,0
Estonia,2017Q4,SL:SG,0.04883283897645199,0
Estonia,2017Q4,SL:SH,0.04697730667006418,0
Estonia,2017Q4,SL:SI,0.038876670139667245,0
Estonia,2017Q4,SL:SJ,0.12355094514326971,0
Estonia,2017Q4,SL:SK,0.009818468223908734,0
Estonia,2017Q4,SL:SL,0.007020219839852722,0
Estonia,2018Q1,SC:SC,0.5689852027870757,0
Estonia,2018Q1,SD:SC,0.7806125576387254,0
Estonia,2018Q1,SD:SD,1.070952218367802,0
Estonia,2018Q1,SE:SC,0.03829423513537814,0
Estonia,2018Q1,SE:SD,0.05253732554980477,0
Estonia,2018Q1,SE:SE,0.0025773050642099054,0
Estonia,2018Q1,SG:SC,0.4481307149627514,0
Estonia,2018Q1,SG:SD,0.6148076643294562,0
Estonia,2018Q1,SG:SE,0.0301604029175265,0
Estonia,2018Q1,SG:SG,0.35294615169136057,0
Estonia,2018Q1,SH:SC,0.3990655145194439,0
Estonia,2018Q1,SH:SD,0.547493239593107,0
Estonia,2018Q1,SH:SE,0.02685818290629081,0
Estonia,2018Q1,SH:SG,0.31430257493972,0
Estonia,2018Q1,SH:SH,0.27989002894731496,0
Estonia,2018Q1,SI:SC,0.3485339956526516,0
Estonia,2018Q1,SI:SD,0.4781671165397146,0
Estonia,2018Q1,SI:SE,0.023457275719681817,0
Estonia,2018Q1,SI:SG,0.2745041310311471,0
Estonia,2018Q1,SI:SH,0.2444490605754684,0
Estonia,2018Q1,SI:SI,0.2134957913326632,0
Estonia,2018Q1,SJ:SC,0.99783773371287,0
Estonia,2018Q1,SJ:SD,1.3689717440921223,0
Estonia,2018Q1,SJ:SE,0.06715716439475296,0
Estonia,2018Q1,SJ:SG,0.7858934377119396,0
Estonia,2018Q1,SJ:SH,0.6998470727542924,0
Estonia,2018Q1,SJ:SI,0.611229203572239,0
Estonia,2018Q1,SJ:SJ,1.7499227360291085,0
Estonia,2018Q1,SK:SC,0.08864859584640747,0
Estonia,2018Q1,SK:SD,0.12162039855479646,0
Estonia,2018Q1,SK:SE,0.0059662890302505855,0
Estonia,2018Q1,SK:SG,0.06981931769491168,0
Estonia,2018Q1,SK:SH,0.062174898994888955,0
Estonia,2018Q1,SK:SI,0.05430202607730675,0
Estonia,2018Q1,SK:SJ,0.1554643487087476,0
Estonia,2018Q1,SK:SK,0.013811560488824365,0
Estonia,2018Q1,SL:SC,0.06166204786766177,0
Estonia,2018Q1,SL:SD,0.08459652141995971,0
Estonia,2018Q1,SL:SE,0.0041500217376598866,0
Estonia,2018Q1,SL:SG,0.0485648088239358,0
Estonia,2018Q1,SL:SH,0.04324751634681697,0
Estonia,2018Q1,SL:SI,0.03777131605210418,0
Estonia,2018Q1,SL:SJ,0.10813764189116755,0
Estonia,2018Q1,SL:SK,0.009607023053862702,0
Estonia,2018Q1,SL:SL,0.006682437660257863,0
Estonia,2018Q2,SC:SC,0.623606951939005,0
Estonia,2018Q2,SD:SC,0.9318293564485921,0
Estonia,2018Q2,SD:SD,1.3923929918349054,0
Estonia,2018Q2,SE:SC,0.03975621499990542,0
Estonia,2018Q2,SE:SD,0.0594060218908804,0
Estonia,2018Q2,SE:SE,0.0025345397869671266,0
Estonia,2018Q2,SG:SC,0.4716568816456957,0
Estonia,2018Q2,SG:SD,0.7047768263677827,0
Estonia,2018Q2,SG:SE,0.030069088124478265,0
Estonia,2018Q2,SG:SG,0.3567314529000001,0
Estonia,2018Q2,SH:SC,0.4284397187298089,0
Estonia,2018Q2,SH:SD,0.640199257143725,0
Estonia,2018Q2,SH:SE,0.027313905849444896,0
Estonia,2018Q2,SH:SG,0.3240447225306522,0
Estonia,2018Q2,SH:SH,0.29435302479314224,0
Estonia,2018Q2,SI:SC,0.37274348214816816,0
Estonia,2018Q2,SI:SD,0.556974738672425,0
Estonia,2018Q2,SI:SE,0.02376315717780102,0
Estonia,2018Q2,SI:SG,0.2819196096148696,0
Estonia,2018Q2,SI:SH,0.25608776835052155,0
Estonia,2018Q2,SI:SI,0.22279691246535566,0
Estonia,2018Q2,SJ:SC,1.0666085049238416,0
Estonia,2018Q2,SJ:SD,1.5937877434422691,0
Estonia,2018Q2,SJ:SE,0.06799846748120841,0
Estonia,2018Q2,SJ:SG,0.8067152551858697,0
Estonia,2018Q2,SJ:SH,0.7327972313706498,0
Estonia,2018Q2,SJ:SI,0.6375351765691201,0
Estonia,2018Q2,SJ:SJ,1.8243120915161748,0
Estonia,2018Q2,SK:SC,0.08768198118491144,0
Estonia,2018Q2,SK:SD,0.131019456799874,0
Estonia,2018Q2,SK:SE,0.005589905123357184,0
Estonia,2018Q2,SK:SG,0.06631710838630436,0
Estonia,2018Q2,SK:SH,0.06024057820351276,0
Estonia,2018Q2,SK:SI,0.052409433356847446,0
Estonia,2018Q2,SK:SJ,0.14997001968885398,0
Estonia,2018Q2,SK:SK,0.012328486397732043,0
Estonia,2018Q2,SL:SC,0.0671023510210177,0
Estonia,2018Q2,SL:SD,0.1002681903620252,0
Estonia,2018Q2,SL:SE,0.0042779117293285625,0
Estonia,2018Q2,SL:SG,0.05075197692273913,0
Estonia,2018Q2,SL:SH,0.04610165474929744,0
Estonia,2018Q2,SL:SI,0.040108539364630505,0
Estonia,2018Q2,SL:SJ,0.1147709115122292,0
Estonia,2018Q2,SL:SK,0.00943489655045359,0
Estonia,2018Q2,SL:SL,0.00722045432390928,0
Finland,2009Q1,SC:SC,0.19032859179903402,0
Finland,2009Q1,SD:SC,0.23099702579179904,0
Finland,2009Q1,SD:SD,0.28035528146500943,0
Finland,2009Q1,SE:SC,0.03127754013197637,0
Finland,2009Q1,SE:SD,0.03796076394133677,0
Finland,2009Q1,SE:SE,0.005139976644919187,0
Finland,2009Q1,SG:SC,0.1334189177197151,0
Finland,2009Q1,SG:SD,0.16192718543389845,0
Finland,2009Q1,SG:SE,0.021925321434361718,0
Finland,2009Q1,SG:SG,0.09352566231507448,0
Finland,2009Q1,SH:SC,0.10057292689433533,0
Finland,2009Q1,SH:SD,0.12206283232683178,0
Finland,2009Q1,SH:SE,0.016527594342994896,0
Finland,2009Q1,SH:SG,0.07050086868879125,0
Finland,2009Q1,SH:SH,0.05314447781326283,0
Finland,2009Q1,SI:SC,-0.02842147117642004,0
Finland,2009Q1,SI:SD,-0.03449442486976722,0
Finland,2009Q1,SI:SE,-0.004670626188780529,0
Finland,2009Q1,SI:SG,-0.01992323848202446,0
Finland,2009Q1,SI:SH,-0.015018398002301928,0
Finland,2009Q1,SI:SI,0.004244133874982911,0
Finland,2009Q1,SJ:SC,0.18229994435328148,0
Finland,2009Q1,SJ:SD,0.22125285827829164,0
Finland,2009Q1,SJ:SE,0.029958156951990646,0
Finland,2009Q1,SJ:SG,0.127790895976684,0
Finland,2009Q1,SJ:SH,0.0963304504225152,0
Finland,2009Q1,SJ:SI,-0.02722256580015354,0
Finland,2009Q1,SJ:SJ,0.1746099700369779,0
Finland,2009Q1,SK:SC,0.02073066103886484,0
Finland,2009Q1,SK:SD,0.02516028200183431,0
Finland,2009Q1,SK:SE,0.0034067613093577507,0
Finland,2009Q1,SK:SG,0.01453203816240104,0
Finland,2009Q1,SK:SH,0.010954440619906806,0
Finland,2009Q1,SK:SI,-0.003095677215992628,0
Finland,2009Q1,SK:SJ,0.01985617777166248,0
Finland,2009Q1,SK:SK,0.002257991314106333,0
Finland,2009Q1,SL:SC,0.03607549265432778,0
Finland,2009Q1,SL:SD,0.043783918266587556,0
Finland,2009Q1,SL:SE,0.0059284454248890355,0
Finland,2009Q1,SL:SG,0.02528865022669901,0
Finland,2009Q1,SL:SH,0.0190629156192772,0
Finland,2009Q1,SL:SI,-0.005387096940919697,0
Finland,2009Q1,SL:SJ,0.034553717028208204,0
Finland,2009Q1,SL:SK,0.0039293560833812856,0
Finland,2009Q1,SL:SL,0.006837864757737692,0
Finland,2009Q2,SC:SC,0.20585863080936423,0
Finland,2009Q2,SD:SC,0.2989026805943542,0
Finland,2009Q2,SD:SD,0.43400080975583,0
Finland,2009Q2,SE:SC,0.03209548256857787,0
Finland,2009Q2,SE:SD,0.04660200904377579,0
Finland,2009Q2,SE:SE,0.00500401657807503,0
Finland,2009Q2,SG:SC,0.14408804377343468,0
Finland,2009Q2,SG:SD,0.20921300387623656,0
Finland,2009Q2,SG:SE,0.022464811308073616,0
Finland,2009Q2,SG:SG,0.1008525330068931,0
Finland,2009Q2,SH:SC,0.10753293669658853,0
Finland,2009Q2,SH:SD,0.15613570781279684,0
Finland,2009Q2,SH:SE,0.016765493298599887,0
Finland,2009Q2,SH:SG,0.07526626612110555,0
Finland,2009Q2,SH:SH,0.05617122988300044,0
Finland,2009Q2,SI:SC,-0.011800827931975861,0
Finland,2009Q2,SI:SD,-0.017134569914470946,0
Finland,2009Q2,SI:SE,-0.0018398707195146128,0
Finland,2009Q2,SI:SG,-0.00825983445503399,0
Finland,2009Q2,SI:SH,-0.00616431615224155,0
Finland,2009Q2,SI:SI,0.0006764814248136296,0
Finland,2009Q2,SJ:SC,0.1854774721696481,0
Finland,2009Q2,SJ:SD,0.2693096393549445,0
Finland,2009Q2,SJ:SE,0.02891784984423414,0
Finland,2009Q2,SJ:SG,0.12982251958002716,0
Finland,2009Q2,SJ:SH,0.09688657305766342,0
Finland,2009Q2,SJ:SI,-0.010632479802893422,0
Finland,2009Q2,SJ:SJ,0.1671141625065044,0
Finland,2009Q2,SK:SC,0.022304869107911053,0
Finland,2009Q2,SK:SD,0.032386230980205,0
Finland,2009Q2,SK:SE,0.003477559016266446,0
Finland,2009Q2,SK:SG,0.015612000059194138,0
Finland,2009Q2,SK:SH,0.011651238854434212,0
Finland,2009Q2,SK:SI,-0.0012786246627252361,0
Finland,2009Q2,SK:SJ,0.020096562009301128,0
Finland,2009Q2,SK:SK,0.0024167419357887516,0
Finland,2009Q2,SL:SC,0.0388673842712138,0
Finland,2009Q2,SL:SD,0.05643467704356351,0
Finland,2009Q2,SL:SE,0.006059825859417959,0
Finland,2009Q2,SL:SG,0.02720471492602004,0
Finland,2009Q2,SL:SH,0.020302884343328165,0
Finland,2009Q2,SL:SI,-0.002228069389887902,0
Finland,2009Q2,SL:SJ,0.03501929531022192,0
Finland,2009Q2,SL:SK,0.004211297409915878,0
Finland,2009Q2,SL:SL,0.007338402835706994,0
Finland,2009Q3,SC:SC,0.24763413699386322,0
Finland,2009Q3,SD:SC,0.44362240937163544,0
Finland,2009Q3,SD:SD,0.7947242027522721,0
Finland,2009Q3,SE:SC,0.027927180438676594,0
Finland,2009Q3,SE:SD,0.050029948308254205,0
Finland,2009Q3,SE:SE,0.003149514912290661,0
Finland,2009Q3,SG:SC,0.16153885027041545,0
Finland,2009Q3,SG:SD,0.2893876217310922,0
Finland,2009Q3,SG:SE,0.018217700815094214,0
Finland,2009Q3,SG:SG,0.10537642533240227,0
Finland,2009Q3,SH:SC,0.11158698667520033,0
Finland,2009Q3,SH:SD,0.19990171179266653,0
Finland,2009Q3,SH:SE,0.012584330857274931,0
Finland,2009Q3,SH:SG,0.07279139197637656,0
Finland,2009Q3,SH:SH,0.05028246810559849,0
Finland,2009Q3,SI:SC,0.024408877616187808,0
Finland,2009Q3,SI:SD,0.04372710979835127,0
Finland,2009Q3,SI:SE,0.002752734892563476,0
Finland,2009Q3,SI:SG,0.015922610971071293,0
Finland,2009Q3,SI:SH,0.010998940349575643,0
Finland,2009Q3,SI:SI,0.0024059417401599966,0
Finland,2009Q3,SJ:SC,0.22193024175334217,0
Finland,2009Q3,SJ:SD,0.3975753494821556,0
Finland,2009Q3,SJ:SE,0.025028398675091792,0
Finland,2009Q3,SJ:SG,0.1447714621589457,0
Finland,2009Q3,SJ:SH,0.1000044954624648,0
Finland,2009Q3,SJ:SI,0.02187528818138085,0
Finland,2009Q3,SJ:SJ,0.1988943560148877,0
Finland,2009Q3,SK:SC,0.028873431874239925,0
Finland,2009Q3,SK:SD,0.05172510369681187,0
Finland,2009Q3,SK:SE,0.0032562293374589035,0
Finland,2009Q3,SK:SG,0.01883496776715187,0
Finland,2009Q3,SK:SH,0.013010723387858109,0
Finland,2009Q3,SK:SI,0.00284600529447652,0
Finland,2009Q3,SK:SJ,0.025876431229905593,0
Finland,2009Q3,SK:SK,0.0033665595475515313,0
Finland,2009Q3,SL:SC,0.045322752242308466,0
Finland,2009Q3,SL:SD,0.08119312140549038,0
Finland,2009Q3,SL:SE,0.005111317426642797,0
Finland,2009Q3,SL:SG,0.029565331247100396,0
Finland,2009Q3,SL:SH,0.020422989382401717,0
Finland,2009Q3,SL:SI,0.004467386952949562,0
Finland,2009Q3,SL:SJ,0.040618347228563306,0
Finland,2009Q3,SL:SK,0.0052845032397685066,0
Finland,2009Q3,SL:SL,0.008295107838337258,0
Finland,2009Q4,SC:SC,0.24556171432877374,0
Finland,2009Q4,SD:SC,0.3083187465790238,0
Finland,2009Q4,SD:SD,0.3871142932517048,0
Finland,2009Q4,SE:SC,0.03154006384194641,0
Finland,2009Q4,SE:SD,0.03960060703009943,0
Finland,2009Q4,SE:SE,0.004051020859962665,0
Finland,2009Q4,SG:SC,0.1727073427384339,0
Finland,2009Q4,SG:SD,0.21684533186966906,0
Finland,2009Q4,SG:SE,0.022182613567561533,0
Finland,2009Q4,SG:SG,0.12146773904597961,0
Finland,2009Q4,SH:SC,0.1381630974328242,0
Finland,2009Q4,SH:SD,0.17347277909507752,0
Finland,2009Q4,SH:SE,0.017745734205935726,0
Finland,2009Q4,SH:SG,0.09717223830009074,0
Finland,2009Q4,SH:SH,0.0777362283221172,0
Finland,2009Q4,SI:SC,-0.010066495092398505,0
Finland,2009Q4,SI:SD,-0.012639141072198183,0
Finland,2009Q4,SI:SE,-0.001292945436330529,0
Finland,2009Q4,SI:SG,-0.0070799213258868985,0
Finland,2009Q4,SI:SH,-0.005663823230994327,0
Finland,2009Q4,SI:SI,0.00041266336538769353,0
Finland,2009Q4,SJ:SC,0.24005486990606342,0
Finland,2009Q4,SJ:SD,0.3014045442789758,0
Finland,2009Q4,SJ:SE,0.030832762114823723,0
Finland,2009Q4,SJ:SG,0.16883429408457531,0
Finland,2009Q4,SJ:SH,0.13506472077992437,0
Finland,2009Q4,SJ:SI,-0.009840748898585914,0
Finland,2009Q4,SJ:SJ,0.23467151922739551,0
Finland,2009Q4,SK:SC,0.030637490399743443,0
Finland,2009Q4,SK:SD,0.03846736721233634,0
Finland,2009Q4,SK:SE,0.003935093896075236,0
Finland,2009Q4,SK:SG,0.021547819738827904,0
Finland,2009Q4,SK:SH,0.01723790934905104,0
Finland,2009Q4,SK:SI,-0.001255945567880756,0
Finland,2009Q4,SK:SJ,0.029950429334076746,0
Finland,2009Q4,SK:SK,0.003822484382633195,0
Finland,2009Q4,SL:SC,0.042646933943891116,0
Finland,2009Q4,SL:SD,0.05354600677455123,0
Finland,2009Q4,SL:SE,0.005477592559289225,0
Finland,2009Q4,SL:SG,0.029994246690791683,0
Finland,2009Q4,SL:SH,0.023994915110472588,0
Finland,2009Q4,SL:SI,-0.0017482576729255194,0
Finland,2009Q4,SL:SJ,0.04169055509234026,0
Finland,2009Q4,SL:SK,0.005320841780470321,0
Finland,2009Q4,SL:SL,0.007406533138873346,0
Finland,2010Q1,SC:SC,0.2590336518852024,0
Finland,2010Q1,SD:SC,0.30396650869046155,0
Finland,2010Q1,SD:SD,0.35669357140676067,0
Finland,2010Q1,SE:SC,0.026821937276258603,0
Finland,2010Q1,SE:SD,0.03147456159013687,0
Finland,2010Q1,SE:SE,0.002777308330465028,0
Finland,2010Q1,SG:SC,0.16949435227428178,0
Finland,2010Q1,SG:SD,0.1988954181381705,0
Finland,2010Q1,SG:SE,0.017550487561344422,0
Finland,2010Q1,SG:SG,0.11090580410614005,0
Finland,2010Q1,SH:SC,0.13845546317911495,0
Finland,2010Q1,SH:SD,0.16247241794794973,0
Finland,2010Q1,SH:SE,0.014336530106873345,0
Finland,2010Q1,SH:SG,0.09059602441454197,0
Finland,2010Q1,SH:SH,0.07400550138805481,0
Finland,2010Q1,SI:SC,0.0252199574935555,0
Finland,2010Q1,SI:SD,0.02959469695480072,0
Finland,2010Q1,SI:SE,0.0026114294921875236,0
Finland,2010Q1,SI:SG,0.016502258793963685,0
Finland,2010Q1,SI:SH,0.013480259691027787,0
Finland,2010Q1,SI:SI,0.0024554580122996025,0
Finland,2010Q1,SJ:SC,0.23821023598053082,0
Finland,2010Q1,SJ:SD,0.2795309923570178,0
Finland,2010Q1,SJ:SE,0.02466575273727032,0
Finland,2010Q1,SJ:SG,0.15586889718297015,0
Finland,2010Q1,SJ:SH,0.1273251885098979,0
Finland,2010Q1,SJ:SI,0.0231925542578586,0
Finland,2010Q1,SJ:SJ,0.21906079041439697,0
Finland,2010Q1,SK:SC,0.02894467384113312,0
Finland,2010Q1,SK:SD,0.033965515247310514,0
Finland,2010Q1,SK:SE,0.002997109528427977,0
Finland,2010Q1,SK:SG,0.01893946484863446,0
Finland,2010Q1,SK:SH,0.015471148995801322,0
Finland,2010Q1,SK:SI,0.0028181027392599808,0
Finland,2010Q1,SK:SJ,0.026617844962983743,0
Finland,2010Q1,SK:SK,0.003234306190227618,0
Finland,2010Q1,SL:SC,0.04353288066152908,0
Finland,2010Q1,SL:SD,0.051084241957056034,0
Finland,2010Q1,SL:SE,0.004507662174626843,0
Finland,2010Q1,SL:SG,0.028485014810467522,0
Finland,2010Q1,SL:SH,0.023268656839167484,0
Finland,2010Q1,SL:SI,0.004238435399669035,0
Finland,2010Q1,SL:SJ,0.04003332269697089,0
Finland,2010Q1,SL:SK,0.0048644067013785255,0
Finland,2010Q1,SL:SL,0.007316083006584801,0
Finland,2010Q2,SC:SC,0.3045079035602948,0
Finland,2010Q2,SD:SC,0.3943258702103352,0
Finland,2010Q2,SD:SD,0.510636637338871,0
Finland,2010Q2,SE:SC,0.02872346884518147,0
Finland,2010Q2,SE:SD,0.037195772968148674,0
Finland,2010Q2,SE:SE,0.0027094129671309075,0
Finland,2010Q2,SG:SC,0.18443399502524233,0
Finland,2010Q2,SG:SD,0.238834837238623,0
Finland,2010Q2,SG:SE,0.017397197406572213,0
Finland,2010Q2,SG:SG,0.11170776890602352,0
Finland,2010Q2,SH:SC,0.148280127902113,0
Finland,2010Q2,SH:SD,0.1920169880198952,0
Finland,2010Q2,SH:SE,0.013986893556319565,0
Finland,2010Q2,SH:SG,0.08981013645980956,0
Finland,2010Q2,SH:SH,0.07220501035801,0
Finland,2010Q2,SI:SC,0.010558873505209468,0
Finland,2010Q2,SI:SD,0.013673329771416411,0
Finland,2010Q2,SI:SE,0.000995992125725049,0
Finland,2010Q2,SI:SG,0.006395286298854189,0
Finland,2010Q2,SI:SH,0.005141643601196966,0
Finland,2010Q2,SI:SI,0.00036613108689620167,0
Finland,2010Q2,SJ:SC,0.26204063455645965,0
Finland,2010Q2,SJ:SD,0.3393324115526099,0
Finland,2010Q2,SJ:SE,0.024717637587898297,0
Finland,2010Q2,SJ:SG,0.1587124686260496,0
Finland,2010Q2,SJ:SH,0.12760069066610955,0
Finland,2010Q2,SJ:SI,0.009086312312936802,0
Finland,2010Q2,SJ:SJ,0.22549593411507565,0
Finland,2010Q2,SK:SC,0.0290079788508102,0
Finland,2010Q2,SK:SD,0.03756420233973929,0
Finland,2010Q2,SK:SE,0.002736250084287051,0
Finland,2010Q2,SK:SG,0.017569519097895312,0
Finland,2010Q2,SK:SH,0.014125435707543913,0
Finland,2010Q2,SK:SI,0.001005857568051098,0
Finland,2010Q2,SK:SJ,0.024962469270560526,0
Finland,2010Q2,SK:SK,0.002763353026869584,0
Finland,2010Q2,SL:SC,0.0475086627913395,0
Finland,2010Q2,SL:SD,0.0615218671787771,0
Finland,2010Q2,SL:SE,0.004481373322689697,0
Finland,2010Q2,SL:SG,0.02877499196068926,0
Finland,2010Q2,SL:SH,0.02313434401141348,0
Finland,2010Q2,SL:SI,0.0016473725474783205,0
Finland,2010Q2,SL:SJ,0.040883011571180565,0
Finland,2010Q2,SL:SK,0.0045257619568109825,0
Finland,2010Q2,SL:SL,0.007412198546676767,0
Finland,2010Q3,SC:SC,0.3470394144680894,0
Finland,2010Q3,SD:SC,0.539929222974027,0
Finland,2010Q3,SD:SD,0.8400301339493602,0
Finland,2010Q3,SE:SC,0.03366742216767683,0
Finland,2010Q3,SE:SD,0.05238028976735659,0
Finland,2010Q3,SE:SE,0.0032661861107445,0
Finland,2010Q3,SG:SC,0.20181419206899004,0
Finland,2010Q3,SG:SD,0.3139856032662835,0
Finland,2010Q3,SG:SE,0.019578651071174142,0
Finland,2010Q3,SG:SG,0.11736121726370728,0
Finland,2010Q3,SH:SC,0.13413860943558545,0
Finland,2010Q3,SH:SD,0.20869489788178433,0
Finland,2010Q3,SH:SE,0.013013222719312286,0
Finland,2010Q3,SH:SG,0.07800576522408147,0
Finland,2010Q3,SH:SH,0.05184761670051464,0
Finland,2010Q3,SI:SC,0.04392791130737744,0
Finland,2010Q3,SI:SD,0.06834371552700154,0
Finland,2010Q3,SI:SE,0.004261589529236977,0
Finland,2010Q3,SI:SG,0.02554544400486764,0
Finland,2010Q3,SI:SH,0.016979134624269473,0
Finland,2010Q3,SI:SI,0.005560352257931363,0
