unit,time,yyyymm,y,treat
C31,24,201202,0.129220995694156,0
C31,25,201203,-0.0724283543341242,0
C31,26,201204,1.58697613272104,0
C31,27,201205,-0.424722821961006,0
C31,28,201206,0.342890081126066,0
C31,29,201207,-0.935567558929054,0
C31,30,201208,-0.741041483965912,0
C31,31,201209,-0.270433534801153,0
C31,32,201210,-0.316624325257649,0
C31,33,201211,-0.406646758894094,0
C31,34,201212,1.28311865137332,0
C31,35,201301,1.14135348510433,0
C31,36,201302,0.611367504539169,0
C31,37,201303,-0.531203105145228,0
C31,38,201304,-0.413767285816374,0
C31,39,201305,0.241417208801125,0
C31,40,201306,-0.0617052783435827,0
C31,41,201307,-0.304928968345495,0
C31,42,201308,-0.304823005025514,0
C31,43,201309,0.162860529630017,0
C31,44,201310,0.15776493962669,0
C31,45,201311,0.154637450609834,0
C31,46,201312,0.0001561707227697,0
C31,47,201401,0.0263491545578614,0
C31,48,201402,0.116888417518638,0
C31,49,201403,0.231478809755989,0
C31,50,201404,-0.0450606136259255,0
C31,51,201405,-0.417179778066682,0
C31,52,201406,-0.170181116189569,0
C31,53,201407,0.0520791063688879,0
C31,54,201408,0.286391437937,0
C31,55,201409,-0.408425409977882,0
C31,56,201410,0.379395861813861,0
C31,57,201411,0.0157553177305649,0
C31,58,201412,0.342168875121865,0
C31,59,201501,-0.666862591324704,0
C31,60,201502,-0.0406886244859148,0
C31,61,201503,-0.485774515969685,0
C31,62,201504,0.724322249599154,0
C31,63,201505,0.141944841744869,0
C31,64,201506,-0.230026930944943,0
C31,65,201507,0.0448883231044226,0
C31,66,201508,0.111591513613591,0
C31,67,201509,-0.63910081048668,0
C31,68,201510,0.998367354711542,0
C31,69,201511,-0.372539476782986,0
C31,70,201512,-0.0495418024589611,0
C32,0,201002,0.0422868872576858,0
C32,1,201003,0.174810852022281,0
C32,2,201004,-0.0145559431710369,0
C32,3,201005,-0.0128332704739407,0
C32,4,201006,0.0228533106549698,0
C32,5,201007,0.0888485105062804,0
C32,6,201008,-0.262377176373526,0
C32,7,201009,0.0235661209732854,0
C32,8,201010,0.244954816675585,0
C32,9,201011,0.00694508182361,0
C32,10,201012,0.036281590859514,0
C32,11,201101,-0.0320453784515005,0
C32,12,201102,0.0394842061174501,0
C32,13,201103,0.13368497787403,0
C32,14,201104,-0.0046773790814631,0
C32,15,201105,0.0205901114439833,0
C32,16,201106,-0.0410612362675193,0
C32,17,201107,-0.196870602551996,0
C32,18,201108,0.251051023633977,0
C32,19,201109,-0.136992726369677,0
C32,20,201110,-0.0355119484862119,0
C32,21,201111,-0.197090560962824,0
C32,22,201112,-0.0149241993003493,0
C32,23,201201,-0.22252037285979,0
C32,24,201202,0.143863097235128,0
C32,25,201203,0.245379153343582,0
C32,26,201204,-0.0703984144327441,0
C32,27,201205,0.0433716372243182,0
C32,28,201206,-0.015572554968645,0
C32,29,201207,0.0059216459200808,0
C32,30,201208,-0.108458984471723,0
C32,31,201209,-0.0198863732982995,0
C32,32,201210,0.0902333416783927,0
C32,33,201211,-0.0457031161439927,0
C32,34,201212,-0.141060736323428,0
C32,35,201301,0.255234446270751,0
C32,36,201302,-0.0773707299946906,0
C32,37,201303,0.07624500213708,0
C32,38,201304,0.115871714382038,0
C32,39,201305,0.0148478606261362,0
C32,40,201306,0.0536955783071473,0
C32,41,201307,-0.0428841724850688,0
C32,42,201308,-0.0544007883050632,0
C32,43,201309,-0.0096344470433713,0
C32,44,201310,0.0062009280689689,0
C32,45,201311,0.017276688976116,0
C32,46,201312,-0.0877940179277914,0
C32,47,201401,-0.124784824822198,0
C32,48,201402,0.0239745245881311,0
C32,49,201403,0.0588154429767238,0
C32,50,201404,0.0389132629314162,0
C32,51,201405,0.0171377280155633,0
C32,52,201406,-0.0645664065019327,0
C32,53,201407,0.107033335572697,0
C32,54,201408,-0.162165412046468,0
C32,55,201409,-0.0222250556688559,0
C32,56,201410,0.0667810225102157,0
C32,57,201411,-0.0824283182722025,0
C32,58,201412,-0.032702425074941,0
C32,59,201501,-0.0709292878675045,0
C32,60,201502,-0.0446566304848561,0
C32,61,201503,0.165539838066098,0
C32,62,201504,-0.101645637722306,0
C32,63,201505,0.0229551635991827,0
C32,64,201506,0.0360163154530779,0
C32,65,201507,-0.0117521622059167,0
C32,66,201508,-0.162135623787166,0
C32,67,201509,-0.0191484628400955,0
C32,68,201510,0.1024389202628,0
C32,69,201511,-0.0651484942493097,0
C32,70,201512,0.0551901268689363,0
C34,0,201002,0.0743419227684932,0
C34,1,201003,0.175574901457055,0
C34,2,201004,-0.0413410950806394,0
C34,3,201005,0.0391290981643557,0
C34,4,201006,-0.0145528481874537,0
C34,5,201007,0.0105571004678069,0
C34,6,201008,-0.35188709907498,0
C34,7,201009,-0.0054703848251458,0
C34,8,201010,0.344145590055509,0
C34,9,201011,0.0496626475624078,0
C34,10,201012,0.0891771593951027,0
C34,11,201101,-0.0698780525023261,0
C34,12,201102,0.059593026492883,0
C34,13,201103,0.126138716407007,0
C34,14,201104,0.0215277913175562,0
C34,15,201105,0.0307577058449153,0
C34,16,201106,-0.0606719644704992,0
C34,17,201107,-0.360395388747518,0
C34,18,201108,0.24983457441387,0
C34,19,201109,-0.102964465583194,0
C34,20,201110,0.0822677071590796,0
C34,21,201111,0.0035371230126486,0
C34,22,201112,-0.0431642453172314,0
C34,23,201201,-0.110943374033655,0
C34,24,201202,0.0530542838690788,0
C34,25,201203,0.149082109097185,0
C34,26,201204,0.0143769756055221,0
C34,27,201205,0.100238325760442,0
C34,28,201206,-0.0355699570681756,0
C34,29,201207,-0.0926075244824487,0
C34,30,201208,0.0184422089643146,0
C34,31,201209,-0.103466167953782,0
C34,32,201210,0.249935445134434,0
C34,33,201211,-0.090724945401802,0
C34,34,201212,-0.123585489142517,0
C34,35,201301,0.219185297420792,0
C34,36,201302,-0.0504241192581025,0
C34,37,201303,0.0506543317303505,0
C34,38,201304,0.122033023267836,0
C34,39,201305,-0.010007731518793,0
C34,40,201306,-0.12241170015808,0
C34,41,201307,0.0998123816466592,0
C34,42,201308,-0.0152943348239534,0
C34,43,201309,-0.152170589518866,0
C34,44,201310,0.132281380056538,0
C34,45,201311,0.0112260796167218,0
C34,46,201312,0.0207054771691748,0
C34,47,201401,-0.0302708961711202,0
C34,48,201402,-0.002039948457881,0
C34,49,201403,-0.0800312769901224,0
C34,50,201404,0.0922153657090288,0
C34,51,201405,0.0083609078555335,0
C34,52,201406,0.0256842318221588,0
C34,53,201407,-0.0403093687899414,0
C34,54,201408,-0.0357943307412389,0
C34,55,201409,-0.054449233843525,0
C34,56,201410,0.123772060997427,0
C34,57,201411,-0.152896908200175,0
C34,58,201412,-0.0200351906351273,0
C34,59,201501,0.0421812769362662,0
C34,60,201502,-0.065332060923061,0
C34,61,201503,0.0927846190811499,0
C34,62,201504,-0.0096722978565315,0
C34,63,201505,-0.0764427156320515,0
C34,64,201506,0.0850690365458426,0
C34,65,201507,0.0684189668794097,0
C34,66,201508,-0.143326364462068,0
C34,67,201509,-0.0409500073474609,0
C34,68,201510,0.0443671840909996,0
C34,69,201511,-0.0673400418756511,0
C34,70,201512,0.0760092317980847,0
C35,0,201002,-0.0711559282650027,0
C35,1,201003,0.162395470440336,0
C35,2,201004,-0.0869206909917644,0
C35,3,201005,0.0522303519696123,0
C35,4,201006,0.0897646537922361,0
C35,5,201007,-0.0195305383595734,0
C35,6,201008,-0.270794934049602,0
C35,7,201009,-0.0037420950254212,0
C35,8,201010,0.308803530022558,0
C35,9,201011,0.0597139039732522,0
C35,10,201012,-0.0203116054962003,0
C35,11,201101,-0.005191608702602,0
C35,12,201102,0.0485707033612606,0
C35,13,201103,0.117754848497548,0
C35,14,201104,0.0236417380966749,0
C35,15,201105,0.0272632054705939,0
C35,16,201106,-0.107600167297925,0
C35,17,201107,-0.104889064677741,0
C35,18,201108,0.259031473094144,0
C35,19,201109,-0.0914268801408671,0
C35,20,201110,0.08999107492492,0
C35,21,201111,-0.0437893074316911,0
C35,22,201112,-0.0694334787847328,0
C35,23,201201,-0.189128503875932,0
C35,24,201202,0.0594833971002506,0
C35,25,201203,0.163355679468851,0
C35,26,201204,0.0830311535730335,0
C35,27,201205,0.032054181723649,0
C35,28,201206,-0.0388757577987251,0
C35,29,201207,0.0448704621901568,0
C35,30,201208,-0.11825915139099,0
C35,31,201209,0.0756245061755623,0
C35,32,201210,0.144979441033114,0
C35,33,201211,0.0055472695516938,0
C35,34,201212,-0.116107595839905,0
C35,35,201301,-0.0205314304291528,0
C35,36,201302,-0.132480259668281,0
C35,37,201303,0.189330653256401,0
C35,38,201304,0.0929663180985294,0
C35,39,201305,-0.0002795533798858,0
C35,40,201306,-0.0248621079568032,0
C35,41,201307,-0.0557229733494076,0
C35,42,201308,-0.013295302433626,0
C35,43,201309,0.0790398652017581,0
C35,44,201310,-0.0540434590790566,0
C35,45,201311,0.0541507206386012,0
C35,46,201312,0.042500833106649,0
C35,47,201401,-0.156016756430755,0
C35,48,201402,0.0445330964913575,0
C35,49,201403,-0.125237026688846,0
C35,50,201404,0.158173907290506,0
C35,51,201405,0.0253382278219716,0
C35,52,201406,-0.0123491072947877,0
C35,53,201407,0.0461736461011482,0
C35,54,201408,-0.032217450054147,0
C35,55,201409,-0.0386735416493602,0
C35,56,201410,0.164787026294885,0
C35,57,201411,-0.0586472586501889,0
C35,58,201412,-0.114104863489905,0
C35,59,201501,-0.114199602897424,0
C35,60,201502,-0.0469785426323348,0
C35,61,201503,0.0501367165789377,0
C35,62,201504,0.0881516082132379,0
C35,63,201505,-0.071542833932484,0
C35,64,201506,0.0399111832329107,0
C35,65,201507,-0.0966739054499488,0
C35,66,201508,-0.0676205803238821,0
C35,67,201509,0.109899353841544,0
C35,68,201510,0.0372912372455314,0
C35,69,201511,-0.0395753101908181,0
C35,70,201512,-0.036239815926284,0
C36,0,201002,0.199911304374135,0
C36,1,201003,0.408023037812514,0
C36,2,201004,-0.657778013885461,0
C36,3,201005,-0.38372532912533,0
C36,4,201006,0.299814990743709,0
C36,5,201007,-0.0230201713130049,0
C36,6,201008,-0.104100198201293,0
C36,7,201009,-0.313652645486632,0
C36,8,201010,0.857121264832453,0
C36,9,201011,0.0702065371941716,0
C36,10,201012,0.401503566067373,0
C36,11,201101,-0.50380085687741,0
C36,12,201102,0.113263235910571,0
C36,13,201103,0.358017696516224,0
C36,14,201104,-0.278609001478946,0
C36,15,201105,-0.104211534717749,0
C36,16,201106,-0.0803042504382065,0
C36,17,201107,-0.0150781193848837,0
C36,18,201108,0.373492880480778,0
C36,19,201109,-0.10431568466896,0
C36,20,201110,-0.0593137445019041,0
C36,21,201111,0.22355922809286,0
C36,22,201112,-0.114997069852822,0
C36,23,201201,-0.383662475658128,0
C36,24,201202,0.176954245015211,0
C36,25,201203,0.0470990087658301,0
C36,26,201204,-0.230988770702245,0
C36,27,201205,0.214179834900642,0
C36,28,201206,-0.0595346093444347,0
C36,29,201207,0.218423858659018,0
C36,30,201208,-0.0297803222233877,0
C36,31,201209,-0.194715375954416,0
C36,32,201210,-0.0172734323233339,0
C36,33,201211,-0.0979915858607097,0
C36,34,201212,-0.0725918534510561,0
C36,35,201301,0.258899678195731,0
C36,36,201302,0.0341778039745755,0
C36,37,201303,-0.0528946200131184,0
C36,38,201304,0.12209983863217,0
C36,39,201305,0.0334242611662474,0
C36,40,201306,-0.320240670181835,0
C36,41,201307,0.426984721048089,0
C36,42,201308,-0.165577096735764,0
C36,43,201309,-0.170755219744546,0
C36,44,201310,0.282922319902643,0
C36,45,201311,-0.0166591712041861,0
C36,46,201312,0.125771390816526,0
C36,47,201401,-0.329851538067067,0
C36,48,201402,0.417167731177437,0
C36,49,201403,-0.204996456501719,0
C36,50,201404,0.246735591455411,0
C36,51,201405,-0.372781250657634,0
C36,52,201406,-0.0035364818821941,0
C36,53,201407,0.145445840816733,0
C36,54,201408,-0.0127358936517288,0
C36,55,201409,0.008260693962272,0
C36,56,201410,0.213290053038972,0
C36,57,201411,-0.138215626565913,0
C36,58,201412,0.0629742759543817,0
C36,59,201501,-0.324438018664034,0
C36,60,201502,-0.0234644567472428,0
C36,61,201503,0.578715269766032,0
C36,62,201504,-0.181023331836949,0
C36,63,201505,-0.323874580326509,0
C36,64,201506,-0.0421782655630478,0
C36,65,201507,0.221463791054207,0
C36,66,201508,0.0326548364457868,0
C36,67,201509,-0.136636901092992,0
C36,68,201510,0.0171423456642525,0
C36,69,201511,0.413342464244406,0
C36,70,201512,-0.0584035212273077,0
C37,0,201002,-0.12733888890888,0
C37,1,201003,0.213840757791567,0
C37,2,201004,-0.0657805854514395,0
C37,3,201005,-0.0109518746875592,0
C37,4,201006,0.0057792286891151,0
C37,5,201007,-0.0388480243951514,0
C37,6,201008,-0.0681390858959716,0
C37,7,201009,-0.0471056520982245,0
C37,8,201010,0.0922744825321136,0
C37,9,201011,-0.0615610631573151,0
C37,10,201012,0.0971578203655215,0
C37,11,201101,-0.229377530838171,0
C37,12,201102,0.197966742819335,0
C37,13,201103,0.147526977225376,0
C37,14,201104,-0.0733875746368957,0
C37,15,201105,-0.0122742846625661,0
C37,16,201106,0.0898671388059258,0
C37,17,201107,-0.72218183469799,0
C37,18,201108,0.725987283554184,0
C37,19,201109,-0.0814761726806363,0
C37,20,201110,-0.0347948101642723,0
C37,21,201111,0.113088365024199,0
C37,22,201112,-0.0261545874535036,0
C37,23,201201,-0.231722784910692,0
C37,24,201202,0.164488147822391,0
C37,25,201203,0.0801340269757898,0
C37,26,201204,-0.0859646316079976,0
C37,27,201205,0.130961594233851,0
C37,28,201206,-0.0705123405914563,0
C37,29,201207,0.0191413783677499,0
C37,30,201208,0.0194706597264052,0
C37,31,201209,-0.0979898663099075,0
C37,32,201210,0.145168161176079,0
C37,33,201211,-0.0540524687778623,0
C37,34,201212,-0.0643490638832089,0
C37,35,201301,0.143407523597363,0
C37,36,201302,-0.112532442998334,0
C37,37,201303,0.222576673306727,0
C37,38,201304,-0.0839991820145114,0
C37,39,201305,0.0372667497601658,0
C37,40,201306,-0.102256663296143,0
C37,41,201307,0.0550235528080281,0
C37,42,201308,-0.0191459556022853,0
C37,43,201309,-0.0834934775970275,0
C37,44,201310,-0.0088644647786262,0
C37,45,201311,0.191121225367866,0
C37,46,201312,-0.0687890879334496,0
C37,47,201401,-0.324661688523134,0
C37,48,201402,0.190860347411263,0
C37,49,201403,-0.0553400628655636,0
C37,50,201404,0.0047816086160432,0
C37,51,201405,-0.0451085621063774,0
C37,52,201406,0.144342109809101,0
C37,53,201407,-0.111545665133099,0
C37,54,201408,0.0154530739987244,0
C37,55,201409,0.0054231911678011,0
C37,56,201410,0.0079905072755934,0
C37,57,201411,0.028498818011033,0
C37,58,201412,0.0647264622414365,0
C37,59,201501,-0.266402680066629,0
C37,60,201502,0.0212773097110199,0
C37,61,201503,0.190713490707463,0
C37,62,201504,-0.0836390179575464,0
C37,63,201505,-0.0212746388716356,0
C37,64,201506,0.0998963549920209,0
C37,65,201507,-0.0943232470769608,0
C37,66,201508,0.0271332775120046,0
C37,67,201509,-0.024163787429603,0
C37,68,201510,0.0150478350381427,0
C37,69,201511,-0.0041186705449378,0
C37,70,201512,-0.0911864008136556,0
C38,0,201002,0.0074246974236702,0
C38,1,201003,0.193280978191987,0
C38,2,201004,-0.0741754943177355,0
C38,3,201005,0.0512665623256776,0
C38,4,201006,0.0335654441673787,0
C38,5,201007,-0.0626691235929409,0
C38,6,201008,-0.207887410596995,0
C38,7,201009,-0.0355614615436251,0
C38,8,201010,0.225193089430968,0
C38,9,201011,0.0317449023404421,0
C38,10,201012,0.107766324342714,0
C38,11,201101,-0.148067767488506,0
C38,12,201102,0.0796203749545565,0
C38,13,201103,0.192074496430459,0
C38,14,201104,-0.0524317402252432,0
C38,15,201105,0.0623843962664337,0
C38,16,201106,-0.0014867405250464,0
C38,17,201107,-0.161540071014478,0
C38,18,201108,0.0761634662879782,0
C38,19,201109,-0.0980512057061222,0
C38,20,201110,0.0354728122507533,0
C38,21,201111,-0.0105166332990532,0
C38,22,201112,-0.0075636827829921,0
C38,23,201201,-0.154123522886707,0
C38,24,201202,0.244869138861246,0
C38,25,201203,0.133617285279716,0
C38,26,201204,-0.152918950840266,0
C38,27,201205,0.021050612392326,0
C38,28,201206,0.0633779944851396,0
C38,29,201207,-0.184884503952524,0
C38,30,201208,0.0613610494552761,0
C38,31,201209,-0.0429511431192209,0
C38,32,201210,0.130558659174386,0
C38,33,201211,0.0533980595015136,0
C38,34,201212,-0.05425509083328,0
C38,35,201301,0.0210553891934548,0
C38,36,201302,0.07545663832913,0
C38,37,201303,0.0154505033731338,0
C38,38,201304,0.0367208397228316,0
C38,39,201305,-0.0157647082427834,0
C38,40,201306,0.171150428264357,0
C38,41,201307,-0.194425729597608,0
C38,42,201308,0.0357833441197508,0
C38,43,201309,-0.176014694195991,0
C38,44,201310,0.101007738902334,0
C38,45,201311,0.0417390052852005,0
C38,46,201312,0.26282684534628,0
C38,47,201401,-0.278425903480716,0
C38,48,201402,0.0097706645648854,0
C38,49,201403,0.104840845739366,0
C38,50,201404,-0.0684793722063812,0
C38,51,201405,0.0133412927477963,0
C38,52,201406,0.009020136902035,0
C38,53,201407,-0.0628263028578013,0
C38,54,201408,0.0393990418353161,0
C38,55,201409,0.0097863300968388,0
C38,56,201410,0.0578690945387406,0
C38,57,201411,-0.216563374955058,0
C38,58,201412,0.102731337258855,0
C38,59,201501,-0.143390721666664,0
C38,60,201502,-0.096719503856491,0
C38,61,201503,0.165504033585379,0
C38,62,201504,-0.0441307924572847,0
C38,63,201505,-0.0838134936713173,0
C38,64,201506,0.0778631642481749,0
C38,65,201507,-0.0327083571257916,0
C38,66,201508,-0.110554633943047,0
C38,67,201509,0.0171728981023564,0
C38,68,201510,0.0762491311697335,0
C38,69,201511,-0.0257144490258927,0
C38,70,201512,0.030206780839225,0
C39,0,201002,-0.115141027262565,0
C39,1,201003,0.215827681569369,0
C39,2,201004,-0.0524491935580791,0
C39,3,201005,0.0003489184677611,0
C39,4,201006,-0.0005571908461128,0
C39,5,201007,0.0098956602880413,0
C39,6,201008,-0.124644320613825,0
C39,7,201009,-0.0518279336127279,0
C39,8,201010,0.207827255949594,0
C39,9,201011,0.0626884917087907,0
C39,10,201012,0.0099177801010199,0
C39,11,201101,-0.0924659644780945,0
C39,12,201102,0.0163069674004284,0
C39,13,201103,0.157335901389926,0
C39,14,201104,-0.132371223026174,0
C39,15,201105,0.0382045301986764,0
C39,16,201106,-0.0275990300149864,0
C39,17,201107,0.0735250808540524,0
C39,18,201108,0.0020184304449077,0
C39,19,201109,-0.0658993336204361,0
C39,20,201110,0.0420114443070219,0
C39,21,201111,-0.076314910848712,0
C39,22,201112,0.0144604605176735,0
C39,23,201201,-0.180426508599819,0
C39,24,201202,0.179333859282892,0
C39,25,201203,0.0501811521307047,0
C39,26,201204,-0.0689042147063841,0
C39,27,201205,0.0621763030413529,0
C39,28,201206,0.0035173025068342,0
C39,29,201207,0.018479588960103,0
C39,30,201208,0.0263927213214146,0
C39,31,201209,-0.111875122822335,0
C39,32,201210,0.0708467362558629,0
C39,33,201211,-0.0224175446365873,0
C39,34,201212,-0.0487426104199908,0
C39,35,201301,0.203428721113271,0
C39,36,201302,-0.120978023684797,0
C39,37,201303,0.122687168926689,0
C39,38,201304,0.034211147977512,0
C39,39,201305,0.0634639451144086,0
C39,40,201306,-0.0597610450585027,0
C39,41,201307,0.03411358302235,0
C39,42,201308,0.025516330038295,0
C39,43,201309,-0.070749522227425,0
C39,44,201310,-0.0908256631792828,0
C39,45,201311,0.170607367912247,0
C39,46,201312,0.0486900869234077,0
C39,47,201401,-0.274656625926312,0
C39,48,201402,-0.0234424422102908,0
C39,49,201403,0.0610266015803695,0
C39,50,201404,0.007866965372278,0
C39,51,201405,0.0012864487582042,0
C39,52,201406,-0.0307326038712894,0
C39,53,201407,0.0809199535029226,0
C39,54,201408,-0.0689142925658874,0
C39,55,201409,-0.0185860123914576,0
C39,56,201410,0.0035442935237046,0
C39,57,201411,-0.079319608536542,0
C39,58,201412,0.0283730547984664,0
C39,59,201501,-0.0636276035254628,0
C39,60,201502,-0.117686920248813,0
C39,61,201503,0.106753768237553,0
C39,62,201504,-0.0447795725055524,0
C39,63,201505,-0.0448021533386989,0
C39,64,201506,0.0521258563996625,0
C39,65,201507,0.0236783804357596,0
C39,66,201508,-0.0929326104746728,0
C39,67,201509,0.009490187006353,0
C39,68,201510,0.0350251113623425,0
C39,69,201511,-0.0860652654514933,0
C39,70,201512,0.0136690080714086,0
C40,0,201002,0.0459092675966941,0
C40,1,201003,0.0841741794309439,0
C40,2,201004,-0.187821406855115,0
C40,3,201005,0.0172108849983728,0
C40,4,201006,0.0299023386354502,0
C40,5,201007,-0.0230725071751712,0
C40,6,201008,-0.0576419810523907,0
C40,7,201009,0.0273117795742417,0
C40,8,201010,0.214361858076456,0
C40,9,201011,0.0825024092656275,0
C40,10,201012,0.0109514399519455,0
C40,11,201101,0.0412516376900021,0
