Popularity,Date,Monthly Listeners,Artist,Playlists,Playlist Reach,Water
51.0,2023-07-01,876146,Serpentwithfeet,1083.0,99.08533607964996,0
51.0,2023-07-02,874146,Serpentwithfeet,1082.0,89.55201204580379,0
51.0,2023-07-03,872109,Serpentwithfeet,1080.0,99.06998061947304,0
51.0,2023-07-04,869258,Serpentwithfeet,1081.0,99.07221362702752,0
51.0,2023-07-05,866589,Serpentwithfeet,1078.0,99.05935970063,0
51.0,2023-07-06,866589,Serpentwithfeet,1080.0,99.06680777013138,0
51.0,2023-07-07,856305,Serpentwithfeet,1079.0,99.05203882776148,0
51.0,2023-07-08,850709,Serpentwithfeet,1082.0,99.21388241010483,0
51.0,2023-07-09,844655,Serpentwithfeet,1081.0,99.16778776365565,0
50.0,2023-07-10,839432,Serpentwithfeet,1088.0,99.31503906561919,0
50.0,2023-07-11,835635,Serpentwithfeet,1085.0,99.2521261977153,0
50.0,2023-07-12,831402,Serpentwithfeet,1085.0,99.2521261977153,0
49.0,2023-07-13,815605,Serpentwithfeet,1087.0,99.30337937427454,0
49.0,2023-07-14,815605,Serpentwithfeet,1086.0,99.25728472782535,0
49.0,2023-07-15,815605,Serpentwithfeet,1086.0,99.25728472782535,0
49.0,2023-07-16,815605,Serpentwithfeet,1086.0,99.2563731519566,0
49.0,2023-07-17,815605,Serpentwithfeet,1089.0,99.31064371530624,0
49.0,2023-07-18,815605,Serpentwithfeet,1089.0,99.45906098640424,0
49.0,2023-07-19,815605,Serpentwithfeet,1090.0,99.46305354737983,0
49.0,2023-07-20,792342,Serpentwithfeet,1092.0,99.50451964968917,0
49.0,2023-07-21,792342,Serpentwithfeet,1091.0,99.50292262529892,0
49.0,2023-07-22,792342,Serpentwithfeet,1091.0,99.51393220052012,0
49.0,2023-07-23,792342,Serpentwithfeet,1090.0,99.50659719469239,0
49.0,2023-07-24,792342,Serpentwithfeet,1090.0,99.37635490913284,0
49.0,2023-07-25,792342,Serpentwithfeet,1090.0,99.37635490913284,0
49.0,2023-07-26,778558,Serpentwithfeet,1088.0,99.36734514763926,0
49.0,2023-07-27,778558,Serpentwithfeet,1089.0,99.37468015346698,0
49.0,2023-07-28,778558,Serpentwithfeet,1089.0,99.37468015346698,0
49.0,2023-07-29,778558,Serpentwithfeet,1088.0,99.32087597777112,0
49.0,2023-07-30,778558,Serpentwithfeet,1086.0,99.27218793330769,0
49.0,2023-07-31,778558,Serpentwithfeet,1088.0,99.32561758558461,0
49.0,2023-08-01,778558,Serpentwithfeet,1088.0,99.32375910144907,0
49.0,2023-08-02,769481,Serpentwithfeet,1087.0,99.30349950442778,0
49.0,2023-08-03,769481,Serpentwithfeet,1085.0,99.25006985215087,0
49.0,2023-08-04,769481,Serpentwithfeet,1085.0,99.24945506842543,0
49.0,2023-08-05,769481,Serpentwithfeet,1085.0,99.29796645089878,0
49.0,2023-08-06,769481,Serpentwithfeet,1085.0,99.29796645089878,0
49.0,2023-08-07,769481,Serpentwithfeet,1084.0,99.29342270451417,0
49.0,2023-08-08,769481,Serpentwithfeet,1087.0,99.36579052212663,0
49.0,2023-08-09,769736,Serpentwithfeet,1088.0,99.47367446622286,0
49.0,2023-08-10,769736,Serpentwithfeet,1103.0,99.69845918238852,0
49.0,2023-08-11,769736,Serpentwithfeet,1122.0,99.76863639132412,0
49.0,2023-08-12,769736,Serpentwithfeet,1125.0,99.69433942478008,0
49.0,2023-08-13,769736,Serpentwithfeet,1129.0,99.76657297928008,0
49.0,2023-08-14,769736,Serpentwithfeet,1132.0,99.82416478804306,0
49.0,2023-08-15,769736,Serpentwithfeet,1133.0,99.85928519166907,0
48.0,2023-08-16,796361,Serpentwithfeet,1134.0,100.0,0
48.0,2023-08-17,796361,Serpentwithfeet,1134.0,100.0,0
48.0,2023-08-18,796361,Serpentwithfeet,1133.0,99.98968293977988,0
48.0,2023-08-19,796361,Serpentwithfeet,1134.0,100.00182315173754,0
48.0,2023-08-20,796361,Serpentwithfeet,1135.0,100.00496773516079,0
48.0,2023-08-21,796361,Serpentwithfeet,1134.0,99.9601238556013,0
48.0,2023-08-22,796361,Serpentwithfeet,1134.0,100.02194141916677,0
48.0,2023-08-23,796361,Serpentwithfeet,1134.0,100.02194141916677,0
48.0,2023-08-24,796361,Serpentwithfeet,1132.0,99.94005505352929,0
48.0,2023-08-25,747256,Serpentwithfeet,1131.0,56.27210129826776,0
48.0,2023-08-26,747256,Serpentwithfeet,1132.0,56.24106531985219,0
48.0,2023-08-27,747256,Serpentwithfeet,1133.0,56.20406523265182,0
48.0,2023-08-28,747256,Serpentwithfeet,1131.0,56.1994861538692,0
48.0,2023-08-29,747256,Serpentwithfeet,1133.0,56.252597814563984,0
48.0,2023-08-30,728916,Serpentwithfeet,1132.0,56.20646076923719,0
48.0,2023-08-31,728916,Serpentwithfeet,1132.0,56.20652436755361,0
48.0,2023-09-01,728916,Serpentwithfeet,1130.0,56.176809820823756,0
48.0,2023-09-02,728916,Serpentwithfeet,1128.0,55.89762734467559,0
48.0,2023-09-03,728916,Serpentwithfeet,1127.0,55.84814078801706,0
48.0,2023-09-04,728916,Serpentwithfeet,1127.0,55.892475881045144,0
48.0,2023-09-05,728916,Serpentwithfeet,1126.0,55.889331297621894,0
48.0,2023-09-06,704445,Serpentwithfeet,1125.0,55.8868509632813,0
48.0,2023-09-07,704445,Serpentwithfeet,1126.0,55.91488368786568,0
48.0,2023-09-08,704445,Serpentwithfeet,1125.0,55.887748406190866,0
48.0,2023-09-09,704445,Serpentwithfeet,1124.0,55.88225775153946,0
48.0,2023-09-10,704445,Serpentwithfeet,1124.0,55.87028713509229,0
48.0,2023-09-11,704445,Serpentwithfeet,1124.0,55.68138600234974,0
48.0,2023-09-12,704445,Serpentwithfeet,1122.0,55.71033030280289,0
48.0,2023-09-13,688729,Serpentwithfeet,1118.0,55.63960897493788,0
48.0,2023-09-14,688729,Serpentwithfeet,1118.0,55.63960897493788,0
48.0,2023-09-15,688729,Serpentwithfeet,1117.0,55.59757755426031,0
48.0,2023-09-16,688729,Serpentwithfeet,1117.0,55.54954669239996,0
48.0,2023-09-17,688729,Serpentwithfeet,1117.0,55.54923576729743,0
48.0,2023-09-18,688729,Serpentwithfeet,1117.0,55.54923576729743,0
48.0,2023-09-19,688729,Serpentwithfeet,1119.0,55.61465723546033,0
48.0,2023-09-20,664956,Serpentwithfeet,1119.0,55.614402842194636,0
48.0,2023-09-21,664956,Serpentwithfeet,1119.0,55.614402842194636,0
48.0,2023-09-22,664956,Serpentwithfeet,1120.0,55.613413535050235,0
48.0,2023-09-23,664956,Serpentwithfeet,1118.0,55.607951146317255,0
48.0,2023-09-24,664956,Serpentwithfeet,1118.0,55.62539121797702,0
48.0,2023-09-25,664956,Serpentwithfeet,1117.0,55.62363166455591,0
48.0,2023-09-26,664956,Serpentwithfeet,1117.0,55.60920191320695,0
49.0,2023-09-27,672763,Serpentwithfeet,1116.0,55.594892292011245,0
49.0,2023-09-28,672763,Serpentwithfeet,1114.0,55.59046160930028,0
49.0,2023-09-29,672763,Serpentwithfeet,1114.0,55.59046160930028,0
49.0,2023-09-30,672763,Serpentwithfeet,1113.0,55.57714836172857,0
49.0,2023-10-01,672763,Serpentwithfeet,1116.0,55.603082341870916,0
49.0,2023-10-02,672763,Serpentwithfeet,1118.0,55.614558304745884,0
49.0,2023-10-03,672763,Serpentwithfeet,1118.0,55.80154442151607,0
49.0,2023-10-04,689984,Serpentwithfeet,1118.0,55.80154442151607,0
49.0,2023-10-05,689984,Serpentwithfeet,1116.0,55.78074777204498,0
49.0,2023-10-06,689984,Serpentwithfeet,1115.0,55.715502965872155,0
49.0,2023-10-07,689984,Serpentwithfeet,1115.0,55.717290785211674,0
49.0,2023-10-08,689984,Serpentwithfeet,1116.0,55.71999018041994,0
49.0,2023-10-09,689984,Serpentwithfeet,1114.0,55.709404593974924,0
49.0,2023-10-10,689984,Serpentwithfeet,1113.0,55.51387510336493,0
50.0,2023-10-11,710486,Serpentwithfeet,1111.0,55.464416812624805,0
50.0,2023-10-12,710486,Serpentwithfeet,1110.0,55.27673818085355,0
50.0,2023-10-13,710486,Serpentwithfeet,1109.0,55.26382065613959,0
50.0,2023-10-14,710486,Serpentwithfeet,1109.0,55.26382065613959,0
50.0,2023-10-15,710486,Serpentwithfeet,1109.0,45.69917091821412,0
50.0,2023-10-16,710486,Serpentwithfeet,1110.0,45.71909839069407,0
50.0,2023-10-17,710486,Serpentwithfeet,1110.0,45.72449718111062,0
50.0,2023-10-18,730536,Serpentwithfeet,1112.0,45.72818588346329,0
50.0,2023-10-19,730536,Serpentwithfeet,1111.0,45.72758523269705,0
50.0,2023-10-20,730536,Serpentwithfeet,1110.0,45.72106287202365,0
50.0,2023-10-21,730536,Serpentwithfeet,1112.0,55.313356678155344,0
50.0,2023-10-22,730536,Serpentwithfeet,1111.0,55.31159712473425,0
50.0,2023-10-23,730536,Serpentwithfeet,1111.0,55.31722910897769,0
50.0,2023-10-24,730536,Serpentwithfeet,1116.0,55.37899720718593,0
49.0,2023-10-25,729413,Serpentwithfeet,1122.0,55.42289417847864,0
49.0,2023-10-26,729413,Serpentwithfeet,1129.0,55.52554186118919,0
49.0,2023-10-27,729413,Serpentwithfeet,1150.0,101.76975741764831,0
49.0,2023-10-28,727111,Serpentwithfeet,1168.0,102.61844868442643,0
49.0,2023-10-29,743051,Serpentwithfeet,1173.0,102.71078637339646,0
49.0,2023-10-30,754675,Serpentwithfeet,1180.0,104.16381710876684,0
48.0,2023-10-31,759769,Serpentwithfeet,1185.0,105.26979889788358,0
48.0,2023-11-01,768089,Serpentwithfeet,1189.0,105.32415425898844,0
48.0,2023-11-02,779059,Serpentwithfeet,1198.0,105.56905724258334,0
48.0,2023-11-03,779059,Serpentwithfeet,1189.0,67.77984213201908,0
48.0,2023-11-04,784321,Serpentwithfeet,1190.0,63.957272389751964,0
48.0,2023-11-05,792428,Serpentwithfeet,1187.0,63.88318035111641,0
48.0,2023-11-06,794255,Serpentwithfeet,1187.0,63.797718346799925,0
48.0,2023-11-07,795047,Serpentwithfeet,1186.0,63.80179570553075,0
48.0,2023-11-08,792740,Serpentwithfeet,1185.0,63.60900800900665,0
48.0,2023-11-09,792740,Serpentwithfeet,1181.0,63.547381240390465,0
48.0,2023-11-10,792740,Serpentwithfeet,1190.0,75.7563712440071,0
48.0,2023-11-11,792740,Serpentwithfeet,1191.0,75.80081233422922,0
48.0,2023-11-12,792592,Serpentwithfeet,1192.0,75.75051313241636,0
48.0,2023-11-13,792261,Serpentwithfeet,1194.0,75.67612430163749,0
48.0,2023-11-14,791491,Serpentwithfeet,1195.0,75.67481700291097,0
48.0,2023-11-15,790635,Serpentwithfeet,1198.0,75.56827568993927,0
48.0,2023-11-16,788191,Serpentwithfeet,1201.0,75.56241757834853,0
48.0,2023-11-17,788191,Serpentwithfeet,1197.0,75.57453659086737,0
48.0,2023-11-18,787630,Serpentwithfeet,1200.0,75.58207652460356,0
48.0,2023-11-19,787630,Serpentwithfeet,1198.0,75.57144147280134,0
48.0,2023-11-20,787630,Serpentwithfeet,1194.0,75.52614533854727,0
48.0,2023-11-21,786706,Serpentwithfeet,1195.0,75.53280902881272,0
48.0,2023-11-22,786486,Serpentwithfeet,1195.0,75.53237090707735,0
48.0,2023-11-23,785138,Serpentwithfeet,1195.0,75.53408806162084,0
48.0,2023-11-24,785138,Serpentwithfeet,1197.0,75.58874021486903,0
48.0,2023-11-25,784176,Serpentwithfeet,1196.0,75.54591028199636,0
48.0,2023-11-26,769564,Serpentwithfeet,1192.0,75.45491522415085,0
48.0,2023-11-27,759857,Serpentwithfeet,1190.0,75.3745552181076,0
48.0,2023-11-28,755495,Serpentwithfeet,1189.0,75.36813885462824,0
48.0,2023-11-29,748872,Serpentwithfeet,1190.0,68.30192071155491,0
48.0,2023-11-30,743058,Serpentwithfeet,1191.0,68.30893772580052,0
48.0,2023-12-01,743058,Serpentwithfeet,1190.0,68.30453530900796,0
48.0,2023-12-02,746912,Serpentwithfeet,1185.0,68.20300413007467,0
48.0,2023-12-03,751077,Serpentwithfeet,1183.0,68.17688642146264,0
48.0,2023-12-04,757364,Serpentwithfeet,1180.0,68.10861716201983,0
48.0,2023-12-05,760092,Serpentwithfeet,1180.0,68.10861716201983,0
48.0,2023-12-06,762656,Serpentwithfeet,1179.0,68.09793264486036,0
48.0,2023-12-07,762656,Serpentwithfeet,1179.0,71.81109208343703,0
48.0,2023-12-08,770289,Serpentwithfeet,1179.0,71.81589728956695,0
48.0,2023-12-09,770726,Serpentwithfeet,1177.0,71.78886093860658,0
48.0,2023-12-10,770345,Serpentwithfeet,1184.0,68.58775981148894,0
48.0,2023-12-11,771569,Serpentwithfeet,1186.0,69.42591495717926,0
48.0,2023-12-12,772720,Serpentwithfeet,1186.0,69.42591495717926,0
48.0,2023-12-13,773528,Serpentwithfeet,1185.0,69.40306902862335,0
48.0,2023-12-14,773528,Serpentwithfeet,1187.0,69.49243172968058,0
49.0,2023-12-15,777688,Serpentwithfeet,1187.0,69.49243172968058,0
49.0,2023-12-16,777688,Serpentwithfeet,1188.0,69.50118003142887,0
49.0,2023-12-17,779412,Serpentwithfeet,1185.0,69.47713986782009,0
49.0,2023-12-18,780315,Serpentwithfeet,1183.0,69.53098644239356,0
49.0,2023-12-19,781982,Serpentwithfeet,1184.0,69.53195455009916,0
49.0,2023-12-20,785038,Serpentwithfeet,1185.0,69.53897156434475,0
49.0,2023-12-21,785038,Serpentwithfeet,1185.0,69.68022342512549,0
49.0,2023-12-22,794826,Serpentwithfeet,1184.0,69.53555138821699,0
49.0,2023-12-23,794826,Serpentwithfeet,1186.0,69.55624204049404,0
49.0,2023-12-24,797697,Serpentwithfeet,1187.0,69.57154096883414,0
49.0,2023-12-25,797646,Serpentwithfeet,1184.0,69.47955660384424,0
49.0,2023-12-26,797380,Serpentwithfeet,1186.0,69.6393933059804,0
49.0,2023-12-27,791414,Serpentwithfeet,1188.0,69.6431314736903,0
49.0,2023-12-28,784759,Serpentwithfeet,1189.0,69.66240883004679,0
49.0,2023-12-29,784759,Serpentwithfeet,1190.0,69.66942584429239,0
49.0,2023-12-30,778019,Serpentwithfeet,1189.0,69.66537675147997,0
49.0,2023-12-31,768863,Serpentwithfeet,1189.0,69.66537675147997,0
49.0,2024-01-01,763075,Serpentwithfeet,1189.0,69.63807894077428,0
49.0,2024-01-02,762127,Serpentwithfeet,1193.0,70.05299435713339,0
49.0,2024-01-03,756561,Serpentwithfeet,1189.0,70.01492016503339,0
49.0,2024-01-04,751525,Serpentwithfeet,1189.0,70.0021722358299,0
49.0,2024-01-05,751525,Serpentwithfeet,1186.0,70.00276582011654,0
49.0,2024-01-06,751570,Serpentwithfeet,1186.0,69.98668957902014,0
49.0,2024-01-07,751987,Serpentwithfeet,1185.0,69.9716026450681,0
49.0,2024-01-08,752159,Serpentwithfeet,1186.0,69.92299233188032,0
49.0,2024-01-09,752717,Serpentwithfeet,1183.0,69.89568038821542,0
49.0,2024-01-10,753792,Serpentwithfeet,1190.0,69.8516986191675,0
49.0,2024-01-11,755391,Serpentwithfeet,1206.0,71.44335248490636,0
49.0,2024-01-12,755391,Serpentwithfeet,1232.0,144.0419895871183,0
49.0,2024-01-13,756253,Serpentwithfeet,1248.0,144.57782660244084,0
49.0,2024-01-14,774637,Serpentwithfeet,1258.0,145.22640223334676,0
49.0,2024-01-15,789319,Serpentwithfeet,1267.0,145.32308580727252,0
49.0,2024-01-16,799826,Serpentwithfeet,1277.0,153.4805238635723,0
49.0,2024-01-17,811543,Serpentwithfeet,1286.0,153.98216618409677,0
50.0,2024-01-18,835075,Serpentwithfeet,1285.0,154.1265696947804,0
50.0,2024-01-19,835075,Serpentwithfeet,1277.0,118.32432145189587,0
50.0,2024-01-20,846682,Serpentwithfeet,1276.0,118.255981527657,0
50.0,2024-01-21,855894,Serpentwithfeet,1271.0,118.85645563190653,0
50.0,2024-01-22,862579,Serpentwithfeet,1267.0,118.95195910373862,0
50.0,2024-01-23,869749,Serpentwithfeet,1268.0,118.77324783458332,0
50.0,2024-01-24,884000,Serpentwithfeet,1268.0,112.44429670791088,0
50.0,2024-01-25,884000,Serpentwithfeet,1271.0,112.39687356329637,0
50.0,2024-01-26,905278,Serpentwithfeet,1269.0,112.354856275578,0
50.0,2024-01-27,913514,Serpentwithfeet,1269.0,112.55735331507637,0
50.0,2024-01-28,913514,Serpentwithfeet,1269.0,112.56183346314457,0
50.0,2024-01-29,928386,Serpentwithfeet,1266.0,112.31035158703946,0
50.0,2024-01-30,932808,Serpentwithfeet,1268.0,112.36872070855874,0
50.0,2024-01-31,943049,Serpentwithfeet,1268.0,112.41846165848297,0
50.0,2024-02-01,956456,Serpentwithfeet,1269.0,110.44941538307597,0
50.0,2024-02-02,956456,Serpentwithfeet,1267.0,103.14633591019577,0
50.0,2024-02-03,960686,Serpentwithfeet,1265.0,103.10720174615537,0
50.0,2024-02-04,965104,Serpentwithfeet,1263.0,103.09531592746343,0
50.0,2024-02-05,969610,Serpentwithfeet,1257.0,102.95262957132331,0
50.0,2024-02-06,973808,Serpentwithfeet,1261.0,102.97833035763877,0
50.0,2024-02-07,978110,Serpentwithfeet,1263.0,103.03173174399727,0
50.0,2024-02-08,978110,Serpentwithfeet,1268.0,103.20286068053872,0
50.0,2024-02-09,984976,Serpentwithfeet,1266.0,89.04966307731902,0
50.0,2024-02-10,988923,Serpentwithfeet,1269.0,88.71786359404827,0
50.0,2024-02-11,976273,Serpentwithfeet,1276.0,88.76718055519635,0
50.0,2024-02-12,972311,Serpentwithfeet,1280.0,88.76646684075645,0
50.0,2024-02-13,967154,Serpentwithfeet,1284.0,88.75624871125079,0
50.0,2024-02-14,954245,Serpentwithfeet,1289.0,88.82198817099581,0
50.0,2024-02-15,954245,Serpentwithfeet,1290.0,90.8068492277539,0
50.0,2024-02-16,1039349,Serpentwithfeet,1321.0,143.92817686663534,0
50.0,2024-02-17,1039349,Serpentwithfeet,1356.0,145.23123570539508,0
50.0,2024-02-18,1039349,Serpentwithfeet,1366.0,151.93438519295518,0
51.0,2024-02-19,1024556,Serpentwithfeet,1376.0,145.1766966158205,0
51.0,2024-02-20,1024556,Serpentwithfeet,1385.0,144.47004158905906,0
51.0,2024-02-21,1024556,Serpentwithfeet,1399.0,152.59392800020464,0
51.0,2024-02-22,1039349,Serpentwithfeet,1412.0,149.49572894906328,0
51.0,2024-02-23,1050060,Serpentwithfeet,1414.0,115.65613181754519,0
51.0,2024-02-24,1060656,Serpentwithfeet,1412.0,115.65343242233692,0
51.0,2024-02-25,1065803,Serpentwithfeet,1407.0,115.48552580049434,0
51.0,2024-02-26,1065374,Serpentwithfeet,1392.0,114.97703606123473,0
52.0,2024-02-27,1069709,Serpentwithfeet,1395.0,115.05588384064298,0
52.0,2024-02-28,1069709,Serpentwithfeet,1392.0,114.94021970250404,0
52.0,2024-02-29,1069709,Serpentwithfeet,1392.0,118.77586243203638,0
52.0,2024-03-01,1071977,Serpentwithfeet,1380.0,117.43433367831886,0
52.0,2024-03-02,1070239,Serpentwithfeet,1379.0,117.34576242297715,0
52.0,2024-03-03,1070239,Serpentwithfeet,1383.0,117.74848109554176,0
52.0,2024-03-04,1067163,Serpentwithfeet,1391.0,118.20675643074377,0
52.0,2024-03-05,1064331,Serpentwithfeet,1392.0,123.57118255698869,0
52.0,2024-03-06,1063324,Serpentwithfeet,1379.0,123.11463850928939,0
52.0,2024-03-07,1063324,Serpentwithfeet,1378.0,122.88898461613257,0
52.0,2024-03-08,1061437,Serpentwithfeet,1376.0,115.80216061853743,0
52.0,2024-03-09,1058077,Serpentwithfeet,1369.0,115.60261030103345,0
52.0,2024-03-10,1058110,Serpentwithfeet,1375.0,115.5530742790177,0
52.0,2024-03-11,1055286,Serpentwithfeet,1376.0,115.56012662566131,0
51.0,2024-03-12,1054239,Serpentwithfeet,1378.0,115.56630272883417,0
51.0,2024-03-13,1059027,Serpentwithfeet,1379.0,115.70808457558512,0
51.0,2024-03-14,1059027,Serpentwithfeet,1376.0,115.18337726563703,0
51.0,2024-03-15,1059941,Serpentwithfeet,1373.0,107.75853528272066,0
51.0,2024-03-16,1059941,Serpentwithfeet,1370.0,115.71450093906448,0
51.0,2024-03-17,1022210,Serpentwithfeet,1365.0,115.09945575387394,0
51.0,2024-03-18,999725,Serpentwithfeet,1362.0,114.99019384625517,0
51.0,2024-03-19,983222,Serpentwithfeet,1362.0,122.63671836079155,0
51.0,2024-03-20,967551,Serpentwithfeet,1363.0,122.78477524142981,0
51.0,2024-03-21,934389,Serpentwithfeet,1362.0,122.63270460037717,0
51.0,2024-03-22,934389,Serpentwithfeet,1353.0,122.25960154382793,0
51.0,2024-03-23,919410,Serpentwithfeet,1354.0,122.22574604005084,0
51.0,2024-03-24,907764,Serpentwithfeet,1358.0,122.26262599709794,0
51.0,2024-03-25,902184,Serpentwithfeet,1359.0,122.26410289133494,0
51.0,2024-03-26,896261,Serpentwithfeet,1360.0,122.24936221488345,0
51.0,2024-03-27,889593,Serpentwithfeet,1362.0,122.25598350627129,0
51.0,2024-03-28,889593,Serpentwithfeet,1360.0,121.7330710821423,0
51.0,2024-03-29,880312,Serpentwithfeet,1362.0,122.01782194421749,0
51.0,2024-03-30,873438,Serpentwithfeet,1361.0,121.91999360059607,0
51.0,2024-03-31,868536,Serpentwithfeet,1363.0,121.89075250799961,0
51.0,2024-04-01,865503,Serpentwithfeet,1362.0,121.95676756044914,0
51.0,2024-04-02,862243,Serpentwithfeet,1361.0,121.89543051749668,0
51.0,2024-04-03,860557,Serpentwithfeet,1363.0,121.9301127993873,0
51.0,2024-04-04,860557,Serpentwithfeet,1360.0,121.07155672708365,0
51.0,2024-04-05,860645,Serpentwithfeet,1358.0,121.00240415769048,0
51.0,2024-04-06,860008,Serpentwithfeet,1357.0,118.79513272191325,0
51.0,2024-04-07,859846,Serpentwithfeet,1356.0,118.78901315057722,0
51.0,2024-04-08,858701,Serpentwithfeet,1355.0,118.83710054427439,0
51.0,2024-04-09,860645,Serpentwithfeet,1357.0,118.84401862780555,0
51.0,2024-04-10,863439,Serpentwithfeet,1363.0,118.98615379853665,0
51.0,2024-04-11,870065,Serpentwithfeet,1373.0,110.89008811758735,0
51.0,2024-04-12,870065,Serpentwithfeet,1373.0,110.94098797016645,0
51.0,2024-04-13,871949,Serpentwithfeet,1377.0,110.85437412967471,0
51.0,2024-04-14,873210,Serpentwithfeet,1379.0,110.91044664532308,0
51.0,2024-04-15,873471,Serpentwithfeet,1380.0,111.60524411931101,0
51.0,2024-04-16,872271,Serpentwithfeet,1383.0,111.73892071395753,0
51.0,2024-04-17,871383,Serpentwithfeet,1382.0,110.92878415989237,0
51.0,2024-04-18,870755,Serpentwithfeet,1382.0,110.88406041048616,0
51.0,2024-04-19,870755,Serpentwithfeet,1384.0,110.87159514046678,0
51.0,2024-04-20,869980,Serpentwithfeet,1382.0,110.57451327148469,0
51.0,2024-04-21,869198,Serpentwithfeet,1380.0,110.52027097405343,0
50.0,2024-04-22,869933,Serpentwithfeet,1378.0,110.38171850848097,0
49.0,2024-04-23,868323,Serpentwithfeet,1378.0,111.14361927277727,0
48.0,2024-04-24,868080,Serpentwithfeet,1376.0,111.07681984109183,0
48.0,2024-04-25,865487,Serpentwithfeet,1377.0,111.11583387497899,0
48.0,2024-04-26,865487,Serpentwithfeet,1379.0,101.03369876925952,0
48.0,2024-04-27,864929,Serpentwithfeet,1378.0,101.03779026094955,0
47.0,2024-04-28,865209,Serpentwithfeet,1377.0,101.21363253938608,0
47.0,2024-04-29,865366,Serpentwithfeet,1374.0,101.09564352945782,0
47.0,2024-04-30,864856,Serpentwithfeet,1376.0,101.21096141009622,0
47.0,2024-05-01,862886,Serpentwithfeet,1377.0,101.18641245995603,0
47.0,2024-05-02,857756,Serpentwithfeet,1374.0,101.08541833347253,0
47.0,2024-05-03,854555,Serpentwithfeet,1377.0,94.53136449905232,0
47.0,2024-05-04,854555,Serpentwithfeet,1376.0,93.29549374835617,0
47.0,2024-05-05,849631,Serpentwithfeet,1373.0,93.19649943560027,0
