"munid","year","coalXpost","psoe","pp","podem","cs","vox","others"
"0824095",2008,0,22.1774193548387,71.7741935483871,1.20967741935484,0,0,4.83870967741935
"0824095",2011,0,17.7884615384615,78.8461538461538,1.44230769230769,0.961538461538462,0,0.961538461538467
"0824095",2015,0,25,47.5409836065574,8.19672131147541,12.7049180327869,0.409836065573771,6.14754098360656
"0824095",2016,0,19.8275862068966,55.6034482758621,12.9310344827586,9.05172413793103,0,2.58620689655172
"0824095",2019,0,20.4255319148936,25.9574468085106,8.93617021276596,13.6170212765957,29.3617021276596,1.70212765957447
"0824096",2008,0,50,48.8095238095238,0,0,0,1.19047619047619
"0824096",2011,0,27.9569892473118,63.4408602150538,2.1505376344086,5.37634408602151,0,1.0752688172043
"0824096",2015,0,24.3243243243243,40.5405405405405,16.2162162162162,12.1621621621622,0,6.75675675675676
"0824096",2016,0,25.3164556962025,49.3670886075949,13.9240506329114,8.86075949367089,0,2.53164556962025
"0824096",2019,0,37.6811594202899,28.9855072463768,10.1449275362319,13.0434782608696,8.69565217391304,1.44927536231884
"0824097",2008,0,40.5405405405405,49.1891891891892,1.08108108108108,0.540540540540541,0,8.64864864864865
"0824097",2011,0,28.8461538461538,58.3333333333333,5.76923076923077,3.20512820512821,0,3.84615384615384
"0824097",2015,0,18.6206896551724,45.5172413793103,13.7931034482759,13.7931034482759,0,8.27586206896552
"0824097",2016,0,15.8273381294964,50.3597122302158,14.3884892086331,10.0719424460432,0,9.35251798561151
"0824097",2019,0,24.5161290322581,49.6774193548387,5.80645161290323,5.16129032258065,7.74193548387097,7.09677419354838
"0824098",2008,0,58.4210526315789,34.8421052631579,4.52631578947368,0.210526315789474,0,2
"0824098",2011,0,41.1477411477412,43.956043956044,8.05860805860806,2.31990231990232,0,4.51770451770452
"0824098",2015,0,34.6681922196796,25.9725400457666,19.2219679633867,9.38215102974828,0.34324942791762,10.4118993135012
"0824098",2016,0,35.3790613718412,25.8724428399519,22.6233453670277,12.6353790613718,0.240673886883273,3.24909747292419
"0824098",2019,0,41.2514484356895,12.8621089223638,17.6129779837775,15.5272305909618,9.96523754345307,2.78099652375435
"0824099",2008,0,50.2673796791444,48.1283422459893,0,0.53475935828877,0,1.06951871657755
"0824099",2011,0,41.9753086419753,52.4691358024691,3.7037037037037,1.23456790123457,0,0.617283950617292
"0824099",2015,0,24.0601503759398,47.3684210526316,16.5413533834586,6.01503759398496,0.75187969924812,5.26315789473684
"0824099",2016,0,30.3030303030303,48.4848484848485,14.3939393939394,6.06060606060606,0.757575757575758,0
"0824099",2019,0,32.2314049586777,40.495867768595,13.2231404958678,2.47933884297521,10.7438016528926,0.826446280991732
"0824100",2008,0,41.7744916820702,54.7134935304991,1.66358595194085,0,0,1.84842883548983
"0824100",2011,0,28.9330922242315,59.8553345388788,6.14828209764919,1.62748643761302,0,3.43580470162749
"0824100",2015,0,19.2513368983957,41.1764705882353,20.4991087344029,12.8342245989305,0.17825311942959,6.06060606060606
"0824100",2016,0,17.2972972972973,46.6666666666667,23.2432432432432,10.990990990991,0.18018018018018,1.62162162162163
"0824100",2019,1,26.4214046822742,27.0903010033445,15.7190635451505,17.3913043478261,11.371237458194,2.00668896321071
"0824101",2008,0,60.2006688963211,33.7792642140468,3.01003344481605,0.668896321070234,0,2.34113712374582
"0824101",2011,0,47.7443609022556,41.3533834586466,4.51127819548872,3.7593984962406,0,2.63157894736842
"0824101",2015,0,44.6564885496183,25.9541984732824,14.5038167938931,9.54198473282443,0,5.34351145038167
"0824101",2016,0,42.4124513618677,31.1284046692607,16.3424124513619,7.78210116731517,0.389105058365759,1.9455252918288
"0824101",2019,0,51.2367491166078,18.0212014134276,11.660777385159,11.3074204946996,6.00706713780919,1.76678445229682
"0824102",2008,0,52.3809523809524,45.320197044335,1.3136288998358,0.164203612479475,0,0.821018062397371
"0824102",2011,0,42.0754716981132,53.9622641509434,2.26415094339623,0.943396226415094,0,0.754716981132077
"0824102",2015,0,39.4308943089431,38.2113821138211,11.1788617886179,8.33333333333333,0.203252032520325,2.64227642276423
"0824102",2016,0,37.9014989293362,41.3276231263383,11.7773019271949,7.70877944325482,0,1.28479657387581
"0824102",2019,1,42.4107142857143,28.125,8.03571428571429,13.1696428571429,7.14285714285714,1.11607142857143
"0824103",2008,0,36.7088607594937,59.4936708860759,1.68776371308017,0,0,2.10970464135022
"0824103",2011,0,27.1186440677966,70.0564971751412,2.82485875706215,0,0,0
"0824103",2015,0,23.125,63.125,6.25,2.5,0,5
"0824103",2016,0,22.9299363057325,63.6942675159236,6.36942675159236,5.73248407643312,0,1.27388535031848
"0824103",2019,1,28.5714285714286,50.3105590062112,6.2111801242236,8.69565217391304,5.59006211180124,0.621118012422357
"0824104",2008,0,49.1666666666667,49.5833333333333,1.25,0,0,0
"0824104",2011,0,28.0612244897959,60.2040816326531,5.10204081632653,3.06122448979592,0,3.57142857142857
"0824104",2015,0,24.0223463687151,45.8100558659218,11.1731843575419,9.49720670391062,0.558659217877095,8.93854748603351
"0824104",2016,0,23.0769230769231,47.3372781065089,15.3846153846154,12.4260355029586,0,1.77514792899409
"0824104",2019,1,31.9767441860465,29.0697674418605,12.2093023255814,12.7906976744186,12.7906976744186,1.16279069767442
"0824105",2008,0,53.9653600729262,40.3828623518687,1.27620783956244,0.364630811303555,0,4.01093892433911
"0824105",2011,0,36.093023255814,48.5581395348837,5.95348837209302,4.09302325581395,0,5.30232558139535
"0824105",2015,0,23.3802816901408,34.3661971830986,15.868544600939,17.1830985915493,0.0938967136150235,9.10798122065728
"0824105",2016,0,24.6829268292683,38.6341463414634,14.2439024390244,18.1463414634146,0.292682926829268,4
"0824105",2019,0,27.6975361087511,19.7960917587086,12.4893797790994,21.2404418011895,15.6329651656754,3.14358538657604
"0824106",2008,0,38.3966244725738,59.0717299578059,1.26582278481013,0.421940928270042,0,0.843881856540079
"0824106",2011,0,22.3684210526316,67.1052631578947,5.26315789473684,2.19298245614035,0,3.07017543859649
"0824106",2015,0,20.8092485549133,50.8670520231214,5.78034682080925,17.9190751445087,0,4.62427745664739
"0824106",2016,0,23.4939759036145,52.4096385542169,6.02409638554217,16.8674698795181,0,1.20481927710843
"0824106",2019,0,27.1604938271605,33.3333333333333,5.55555555555556,15.4320987654321,17.2839506172839,1.23456790123457
"0824107",2008,0,48.6274509803922,47.843137254902,1.17647058823529,0,0,2.35294117647059
"0824107",2011,0,37.8640776699029,54.3689320388349,1.45631067961165,4.85436893203883,0,1.45631067961166
"0824107",2015,0,42.0765027322404,37.7049180327869,10.9289617486339,6.55737704918033,0,2.73224043715847
"0824107",2016,0,38.728323699422,42.7745664739884,8.67052023121387,8.09248554913295,0,1.73410404624278
"0824107",2019,0,37.0588235294118,34.1176470588235,9.41176470588235,8.23529411764706,9.41176470588235,1.76470588235294
"0824108",2008,0,35.2459016393443,59.8360655737705,1.63934426229508,0.273224043715847,0,3.00546448087432
"0824108",2011,0,27.7070063694268,65.6050955414013,2.54777070063694,1.27388535031847,0,2.86624203821657
"0824108",2015,0,17.9487179487179,56.043956043956,7.32600732600733,5.49450549450549,0,13.1868131868132
"0824108",2016,0,19.4945848375451,59.2057761732852,10.1083032490975,9.02527075812274,0,2.16606498194946
"0824108",2019,0,22.2641509433962,41.8867924528302,3.77358490566038,17.7358490566038,12.8301886792453,1.50943396226415
"0824109",2008,0,56.7088607594937,36.4556962025316,3.67088607594937,0.379746835443038,0,2.78481012658229
"0824109",2011,0,41.025641025641,48.1146304675716,6.63650075414781,1.65912518853695,0,2.56410256410255
"0824109",2015,0,37.4233128834356,31.1349693251534,17.7914110429448,6.59509202453988,0.153374233128834,6.90184049079754
"0824109",2016,0,37.3397435897436,33.0128205128205,22.1153846153846,6.08974358974359,0,1.44230769230769
"0824109",2019,1,43.1340872374798,16.3166397415186,13.5702746365105,16.6397415185784,8.23909531502423,2.10016155088853
"0824110",2008,0,59.9806201550388,34.2054263565892,3.39147286821705,0.387596899224806,0,2.03488372093024
"0824110",2011,0,46.0176991150442,40.7079646017699,8.29646017699115,2.65486725663717,0,2.32300884955752
"0824110",2015,0,39.3088552915767,23.866090712743,21.7062634989201,6.69546436285097,0.107991360691145,8.31533477321814
"0824110",2016,0,39.1255605381166,26.5695067264574,26.6816143497758,6.05381165919283,0.224215246636771,1.34529147982063
"0824110",2019,1,49.4318181818182,18.2954545454545,18.0681818181818,7.95454545454545,4.77272727272727,1.47727272727273
"0824112",2008,0,72.1973094170404,23.7668161434978,2.69058295964126,0,0,1.34529147982063
"0824112",2011,0,61.4035087719298,33.3333333333333,3.07017543859649,1.75438596491228,0,0.438596491228068
"0824112",2015,0,52.6570048309179,19.8067632850242,17.3913043478261,7.72946859903382,0,2.41545893719807
"0824112",2016,0,50.2202643171806,22.9074889867841,17.6211453744493,7.04845814977974,0,2.20264317180617
"0824112",2019,1,58.2959641255605,15.2466367713004,10.3139013452915,9.86547085201794,5.82959641255605,0.448430493273548
"0824113",2008,0,42.7807486631016,52.1390374331551,1.33689839572193,0.802139037433155,0,2.94117647058823
"0824113",2011,0,25.8064516129032,66.7741935483871,1.29032258064516,3.87096774193548,0,2.25806451612902
"0824113",2015,0,24,52.3636363636364,4.72727272727273,12.7272727272727,0,6.18181818181817
"0824113",2016,0,23.6933797909408,54.3554006968641,3.83275261324042,14.2857142857143,0,3.83275261324042
"0824113",2019,0,25.7352941176471,38.2352941176471,5.51470588235294,19.4852941176471,8.82352941176471,2.20588235294117
"0824114",2008,0,58.4077380952381,33.8541666666667,5.28273809523809,0.0744047619047619,0,2.38095238095238
"0824114",2011,0,44.4444444444444,41.5798611111111,8.46354166666667,2.51736111111111,0,2.99479166666667
"0824114",2015,0,36.2412993039443,25.84686774942,18.1438515081207,7.00696055684455,0.139211136890951,12.6218097447796
"0824114",2016,0,38.6659979939819,31.1434302908726,19.0070210631896,7.8234704112337,0.250752256770311,3.10932798395186
"0824114",2019,1,43.8914027149321,19.9597787833082,13.9265962795375,10.2564102564103,9.50226244343891,2.46354952237306
"0824115",2008,0,51.2399316573102,42.2504271418111,2.7141811081279,0.785940932389553,0,3.00951916036124
"0824115",2011,0,35.8537227045514,48.8923967377006,7.2533543804262,5.13812154696133,0,2.86240463036043
"0824115",2015,0,25.0696449374462,29.7295243883908,24.3706630198045,12.3866686927012,0.18740819530973,8.25609076634757
"0824115",2016,0,27.5664534089997,33.8544315657039,23.2031480043901,12.7258612843644,0.214149958508446,2.43595577803357
"0824115",2019,1,37.2306749719187,19.5701010926172,15.3425916470949,16.6624119268866,8.47799448585724,2.71622587562544
"0824116",2008,0,48.1707317073171,47.5609756097561,0.914634146341463,0.609756097560976,0,2.74390243902438
"0824116",2011,0,31.9727891156463,57.1428571428571,4.76190476190476,4.08163265306122,0,2.0408163265306
"0824116",2015,0,24.5421245421245,44.6886446886447,12.0879120879121,12.8205128205128,0,5.86080586080587
"0824116",2016,0,24.9190938511327,51.4563106796116,10.0323624595469,11.9741100323625,0.323624595469256,1.29449838187702
"0824116",2019,0,30.4659498207885,27.9569892473118,9.67741935483871,17.5627240143369,13.9784946236559,0.358422939068106
"0824117",2008,0,31.1111111111111,66.9135802469136,1.48148148148148,0,0,0.493827160493822
"0824117",2011,0,16.260162601626,79.4037940379404,2.710027100271,1.0840108401084,0,0.542005420054195
"0824117",2015,0,12.6888217522659,69.7885196374622,6.34441087613293,9.36555891238671,0,1.81268882175227
"0824117",2016,0,11.7824773413897,75.5287009063444,5.4380664652568,6.34441087613293,0,0.90634441087613
"0824117",2019,0,17.0149253731343,49.2537313432836,3.28358208955224,15.2238805970149,15.2238805970149,0
"0824118",2008,0,69.2307692307692,28.5714285714286,2.1978021978022,0,0,0
"0824118",2011,0,61.4583333333333,31.25,5.20833333333333,0,0,2.08333333333333
"0824118",2015,0,40.4761904761905,23.8095238095238,14.2857142857143,9.52380952380952,0,11.9047619047619
"0824118",2016,0,53.4090909090909,26.1363636363636,9.09090909090909,5.68181818181818,0,5.68181818181819
"0824118",2019,0,54.5454545454545,21.2121212121212,12.1212121212121,9.09090909090909,1.51515151515152,1.51515151515152
"0824119",2008,0,54.2148760330578,41.8181818181818,1.15702479338843,0.165289256198347,0,2.64462809917356
"0824119",2011,0,34.5098039215686,52.7450980392157,5.68627450980392,3.33333333333333,0,3.72549019607844
"0824119",2015,0,29.375,35.2083333333333,19.375,8.33333333333333,0.208333333333333,7.5
"0824119",2016,0,30.1455301455301,41.3721413721414,15.1767151767152,10.8108108108108,0.623700623700624,1.87110187110187
"0824119",2019,1,38.5229540918164,22.1556886227545,11.377245508982,18.1636726546906,7.38522954091816,2.39520958083833
"0824120",2008,0,27.972027972028,68.1818181818182,0.699300699300699,0,0,3.14685314685315
"0824120",2011,0,17.578125,74.609375,3.515625,1.5625,0,2.734375
"0824120",2015,0,13.0841121495327,53.2710280373832,15.8878504672897,10.7476635514019,0,7.00934579439253
"0824120",2016,0,12.2950819672131,59.4262295081967,13.9344262295082,12.7049180327869,0,1.63934426229508
"0824120",2019,0,18.6602870813397,34.4497607655502,11.9617224880383,19.6172248803828,12.4401913875598,2.87081339712918
"0824121",2008,0,44.6183953033268,44.6183953033268,8.6105675146771,0.391389432485323,0,1.76125244618396
"0824121",2011,0,31.4741035856574,51.99203187251,11.5537848605578,2.39043824701195,0,2.58964143426294
"0824121",2015,0,23.4800838574423,38.9937106918239,15.0943396226415,9.85324947589099,0.209643605870021,12.3689727463312
"0824121",2016,0,26.0780287474333,42.0944558521561,24.0246406570842,6.98151950718686,0,0.821355236139624
"0824121",2019,0,35.5371900826446,22.9338842975207,15.2892561983471,10.5371900826446,14.6694214876033,1.03305785123968
"0824122",2008,0,47.5454545454545,47.8181818181818,2.54545454545455,0.454545454545455,0,1.63636363636364
"0824122",2011,0,26.8145161290323,57.9637096774194,12.6008064516129,1.41129032258065,0,1.20967741935483
"0824122",2015,0,31.6455696202532,41.7721518987342,11.9198312236287,7.59493670886076,0,7.0675105485232
"0824122",2016,0,32.7922077922078,44.0476190476191,12.7705627705628,8.87445887445887,0.108225108225108,1.4069264069264
"0824122",2019,1,34.0557275541796,29.8245614035088,10.5263157894737,15.7894736842105,8.6687306501548,1.13519091847265
"0824123",2008,0,49.6825396825397,45.2380952380952,1.9047619047619,0.317460317460317,0,2.85714285714285
"0824123",2011,0,40.1801801801802,51.1711711711712,4.86486486486486,1.44144144144144,0,2.34234234234233
"0824123",2015,0,34.20523138833,44.466800804829,11.2676056338028,5.23138832997988,0.201207243460765,4.62776659959759
"0824123",2016,0,32.5773195876289,44.9484536082474,10.7216494845361,9.48453608247423,0,2.26804123711341
"0824123",2019,0,38.8560157790927,29.7830374753452,7.69230769230769,11.6370808678501,11.0453648915187,0.986193293885606
"0824124",2008,0,45.8333333333333,50.6410256410256,1.28205128205128,0.320512820512821,0,1.92307692307692
"0824124",2011,0,29.0780141843972,65.9574468085106,2.12765957446809,1.41843971631206,0,1.41843971631205
"0824124",2015,0,32.520325203252,50,6.91056910569106,7.31707317073171,0,3.2520325203252
"0824124",2016,0,21.4592274678112,58.7982832618026,11.587982832618,6.00858369098712,0,2.14592274678112
"0824124",2019,0,26.9911504424779,33.6283185840708,3.98230088495575,21.6814159292035,11.9469026548673,1.76991150442478
"0824125",2008,0,40,56.7441860465116,0.697674418604651,0,0,2.55813953488372
"0824125",2011,0,30.8310991957105,62.1983914209115,2.14477211796247,2.41286863270777,0,2.41286863270778
"0824125",2015,0,26.9503546099291,49.290780141844,10.9929078014184,9.9290780141844,0,2.83687943262412
"0824125",2016,0,24.1258741258741,53.4965034965035,9.79020979020979,10.1398601398601,0,2.44755244755245
"0824125",2019,0,30.1038062283737,37.7162629757785,4.49826989619377,18.6851211072664,7.61245674740484,1.3840830449827
"0824127",2008,0,39.9280575539568,53.9568345323741,0.359712230215827,0.359712230215827,0,5.39568345323741
"0824127",2011,0,22.3529411764706,70.1960784313726,2.74509803921569,3.13725490196078,0,1.56862745098039
"0824127",2015,0,20.9205020920502,53.5564853556485,9.6234309623431,10.8786610878661,0,5.02092050209205
"0824127",2016,0,21.3953488372093,59.0697674418605,6.04651162790698,10.2325581395349,0,3.25581395348837
"0824127",2019,0,26.3681592039801,43.2835820895522,5.4726368159204,17.4129353233831,5.4726368159204,1.99004975124377
"0824129",2008,0,48.1481481481481,49.0740740740741,0.925925925925926,0,0,1.85185185185185
"0824129",2011,0,26.7441860465116,53.4883720930233,2.32558139534884,8.13953488372093,0,9.30232558139535
"0824129",2015,0,23.5294117647059,49.4117647058824,4.70588235294118,14.1176470588235,0,8.23529411764706
"0824129",2016,0,16.8539325842697,49.438202247191,10.1123595505618,17.9775280898876,0,5.61797752808988
"0824129",2019,0,25.2747252747253,34.0659340659341,4.3956043956044,14.2857142857143,18.6813186813187,3.2967032967033
"0824130",2008,0,35.7340720221607,54.8476454293629,1.38504155124654,1.93905817174515,0,6.09418282548476
"0824130",2011,0,28.1899109792285,59.0504451038576,3.26409495548961,6.23145400593472,0,3.26409495548961
"0824130",2015,0,19.6825396825397,44.7619047619048,10.4761904761905,16.8253968253968,0,8.25396825396825
"0824130",2016,0,17.4454828660436,49.5327102803738,12.4610591900312,15.8878504672897,0,4.67289719626169
"0824130",2019,0,29.4478527607362,28.8343558282209,9.20245398773006,17.4846625766871,13.4969325153374,1.53374233128834
"0824131",2008,0,37.0257966616085,60.3945371775417,0.151745068285281,0,0,2.42792109256449
"0824131",2011,0,25,69.6551724137931,2.41379310344828,0.689655172413793,0,2.24137931034483
"0824131",2015,0,19.7183098591549,57.5452716297787,10.4627766599598,6.03621730382294,0,6.23742454728369
"0824131",2016,0,20.7100591715976,59.1715976331361,8.48126232741617,8.48126232741617,0,3.15581854043393
"0824131",2019,0,21.3822894168467,29.8056155507559,6.26349892008639,20.5183585313175,20.7343412526998,1.29589632829374
"0824132",2008,0,47.4683544303797,48.1012658227848,2.53164556962025,0.421940928270042,0,1.47679324894514
"0824132",2011,0,31.9540229885057,57.2413793103448,6.66666666666667,2.52873563218391,0,1.60919540229885
"0824132",2015,0,24.8717948717949,44.3589743589744,16.9230769230769,7.43589743589744,0,6.41025641025641
"0824132",2016,0,23.7333333333333,51.2,16.5333333333333,7.73333333333333,0,0.799999999999997
"0824132",2019,0,27.7227722772277,28.7128712871287,11.6336633663366,16.0891089108911,11.3861386138614,4.45544554455445
"0824133",2008,0,40.9638554216867,55.1204819277108,0.602409638554217,0,0,3.31325301204819
"0824133",2011,0,33.6917562724014,59.4982078853047,3.584229390681,2.8673835125448,0,0.358422939068106
"0824133",2015,0,25.1937984496124,50,8.91472868217054,8.91472868217054,0.387596899224806,6.58914728682171
"0824133",2016,0,22.9571984435798,55.2529182879377,10.5058365758755,8.56031128404669,0,2.72373540856032
"0824133",2019,0,26.9662921348315,33.3333333333333,5.99250936329588,11.9850187265918,19.8501872659176,1.87265917602996
"0824134",2008,0,60.1631543167913,33.4126444595513,3.36505778382053,0.339904826648538,0,2.71923861318831
"0824134",2011,0,43.0061823802164,41.3833075734158,8.80989180834621,3.43894899536321,0,3.36166924265842
"0824134",2015,0,40.418118466899,23.6933797909408,16.144018583043,8.36236933797909,0.116144018583043,11.2659698025552
"0824134",2016,0,41.5804716590815,26.2308647083161,18.9491104675217,10.0537856847331,0.0413736036408771,3.14439387670666
"0824134",2019,1,42.0330778539734,14.4009681323114,13.9169019766035,16.1758773699072,10.7704719645018,2.70270270270271
"0824136",2008,0,39.8305084745763,56.3559322033898,0.423728813559322,0.423728813559322,0,2.96610169491525
"0824136",2011,0,26.9978401727862,64.7948164146868,0.431965442764579,1.72786177105832,0,6.0475161987041
"0824136",2015,0,19.7435897435897,56.1538461538462,8.71794871794872,9.23076923076923,0,6.15384615384616
"0824136",2016,0,19.3211488250653,60.0522193211488,8.35509138381201,9.66057441253264,0,2.61096605744125
"0824136",2019,0,21.5633423180593,38.8140161725067,4.5822102425876,19.6765498652291,14.2857142857143,1.07816711590297
"0824137",2008,0,61.25,30.5769230769231,5,0.0961538461538462,0,3.07692307692308
"0824137",2011,0,47.3451327433628,39.9336283185841,6.41592920353982,1.65929203539823,0,4.64601769911505
"0824137",2015,0,39.3034825870647,27.2388059701493,16.5422885572139,7.33830845771144,0.248756218905473,9.32835820895522
"0824137",2016,0,36.2467866323907,32.133676092545,19.9228791773779,6.81233933161954,0,4.88431876606684
"0824137",2019,0,46.6998754669988,18.0572851805729,11.332503113325,10.7098381070984,7.97011207970112,5.23038605230386
"0824139",2008,0,44.0337909186906,51.7423442449842,1.10876451953537,0.316789862724393,0,2.79831045406547
"0824139",2011,0,32.2853688029021,57.2551390568319,3.74848851269649,5.13905683192261,0,1.57194679564692
"0824139",2015,0,27.0700636942675,45.031847133758,10.5732484076433,10.2547770700637,0.318471337579618,6.75159235668789
"0824139",2016,0,25.6393442622951,47.8688524590164,11.9344262295082,11.2786885245902,0.327868852459016,2.95081967213115
"0824139",2019,0,30,32.2077922077922,7.4025974025974,14.4155844155844,13.8311688311688,2.14285714285714
"0824141",2008,0,54.5454545454545,39.3939393939394,3.03030303030303,1.01010101010101,0,2.02020202020202
"0824141",2011,0,38.75,50,3.75,0,0,7.5
"0824141",2015,0,29.3333333333333,46.6666666666667,6.66666666666667,10.6666666666667,0,6.66666666666667
"0824141",2016,0,34.5238095238095,40.4761904761905,13.0952380952381,7.14285714285714,0,4.76190476190476
"0824141",2019,0,39.7435897435897,21.7948717948718,10.2564102564103,7.69230769230769,20.5128205128205,0
"0824142",2008,0,58.8416113897428,33.1715472145823,2.10321954376314,1.04082403063151,0,4.84279782128027
"0824142",2011,0,38.1382764377411,43.7510793851822,6.71809337401416,7.35708940187669,0,4.03546140118588
"0824142",2015,0,26.0267221552951,26.8754791370058,20.2551746796627,16.6411126930238,0.208082356806483,9.99342897820611
"0824142",2016,0,27.4546409194329,31.8067790677323,20.4305466425529,16.0492386675223,0.21002275246485,4.04877195029461
"0824142",2019,0,33.3117163856463,16.7531344574146,13.3268482490272,20.2496757457847,12.9323389537397,3.42628620838737
"0824143",2008,0,51.7857142857143,45.6632653061224,0.76530612244898,0.510204081632653,0,1.27551020408164
"0824143",2011,0,41.8230563002681,50.9383378016086,4.28954423592493,0.536193029490617,0,2.41286863270777
"0824143",2015,0,35.8839050131926,35.3562005277045,20.844327176781,4.22163588390501,0.263852242744063,3.43007915567283
"0824143",2016,0,37.8223495702006,35.243553008596,22.3495702005731,4.58452722063037,0,0
"0824143",2019,1,45.7894736842105,21.5789473684211,11.5789473684211,11.0526315789474,8.68421052631579,1.31578947368421
"0824144",2008,0,41.692789968652,53.2915360501567,0.940438871473354,0.313479623824451,0,3.76175548589342
"0824144",2011,0,29.2051756007394,59.1497227356747,4.62107208872458,2.2181146025878,0,4.80591497227357
"0824144",2015,0,23.0125523012552,42.6778242677824,12.9707112970711,11.2970711297071,0.209205020920502,9.8326359832636
"0824144",2016,0,20.2150537634409,47.5268817204301,16.3440860215054,12.0430107526882,0,3.87096774193549
"0824144",2019,0,24.8917748917749,28.5714285714286,9.09090909090909,16.4502164502165,17.3160173160173,3.67965367965368
"0824145",2008,0,56.8047337278106,38.8560157790927,1.77514792899408,0,0,2.56410256410257
"0824145",2011,0,46.1904761904762,46.9047619047619,2.61904761904762,1.42857142857143,0,2.85714285714286
"0824145",2015,0,40.1805869074492,31.1512415349887,13.7697516930023,11.0609480812641,0,3.83747178329571
"0824145",2016,0,39.9132321041215,37.527114967462,10.8459869848156,10.1952277657267,0.216919739696312,1.30151843817787
"0824145",2019,0,40,19.0804597701149,8.73563218390805,16.7816091954023,14.2528735632184,1.14942528735632
"0824146",2008,0,33.4728033472803,64.8535564853557,0.836820083682008,0.418410041841004,0,0.418410041841
"0824146",2011,0,25.7918552036199,69.683257918552,2.71493212669683,1.35746606334842,0,0.452488687782804
"0824146",2015,0,20.6185567010309,58.7628865979381,10.8247422680412,6.18556701030928,0,3.60824742268041
"0824146",2016,0,27.0531400966184,59.9033816425121,8.21256038647343,4.34782608695652,0,0.483091787439605
"0824146",2019,0,26.4705882352941,43.6274509803922,8.33333333333333,7.84313725490196,12.7450980392157,0.980392156862749
"0824148",2008,0,33.7618403247632,59.4722598105548,1.48849797023004,0.87956698240866,0,4.39783491204331
"0824148",2011,0,23.8872403560831,64.6884272997033,4.97032640949555,3.33827893175074,0,3.11572700296736
"0824148",2015,0,18.4713375796178,51.0350318471338,11.6242038216561,11.1464968152866,0.477707006369427,7.2452229299363
"0824148",2016,0,18.3722804190169,54.7139403706688,10.7171635777599,11.7647058823529,0.24174053182917,4.19016921837228
"0824148",2019,0,21.4227970897332,34.5189975747777,8.64995957962813,16.3298302344382,15.5214227970897,3.55699272433307
"0824149",2008,0,36.3636363636364,54.5454545454545,2.27272727272727,1.51515151515152,0,5.3030303030303
"0824149",2011,0,21.1864406779661,66.1016949152542,2.54237288135593,4.23728813559322,0,5.93220338983051
"0824149",2015,0,23.9669421487603,61.9834710743802,5.78512396694215,6.61157024793388,0,1.65289256198348
"0824149",2016,0,19.8275862068966,66.3793103448276,6.03448275862069,4.31034482758621,0,3.44827586206897
"0824149",2019,0,26.0162601626016,39.8373983739837,4.8780487804878,13.8211382113821,13.8211382113821,1.6260162601626
"0824150",2008,0,35.6807511737089,55.868544600939,0.938967136150235,0,0,7.51173708920187
"0824150",2011,0,23.6263736263736,63.1868131868132,6.04395604395604,3.2967032967033,0,3.84615384615384
"0824150",2015,0,15.4285714285714,52.5714285714286,16,9.71428571428571,0,6.28571428571429
"0824150",2016,0,16.8604651162791,52.906976744186,16.2790697674419,6.97674418604651,0,6.97674418604652
"0824150",2019,0,21.264367816092,40.2298850574713,6.89655172413793,15.5172413793103,8.62068965517241,7.47126436781609
"0824151",2008,0,40.7158836689038,55.0335570469799,1.34228187919463,0.671140939597315,0,2.23713646532438
"0824151",2011,0,32.5581395348837,59.4315245478036,3.35917312661499,3.10077519379845,0,1.55038759689923
"0824151",2015,0,23.249299719888,50.4201680672269,10.0840336134454,9.2436974789916,0.280112044817927,6.72268907563026
"0824151",2016,0,25.5681818181818,54.2613636363636,10.7954545454545,7.95454545454545,0,1.42045454545455
"0824151",2019,0,32.0121951219512,27.7439024390244,6.40243902439024,14.9390243902439,17.6829268292683,1.21951219512195
"0824152",2008,0,33.3333333333333,61.5384615384615,2.24358974358974,0.961538461538462,0,1.92307692307692
"0824152",2011,0,18.944099378882,73.6024844720497,4.6583850931677,1.24223602484472,0,1.55279503105589
"0824152",2015,0,18.2724252491694,55.1495016611296,12.9568106312292,6.64451827242525,0,6.97674418604652
"0824152",2016,0,14.0893470790378,62.1993127147766,12.3711340206186,7.56013745704467,1.03092783505155,2.74914089347079
"0824152",2019,0,20.6081081081081,41.2162162162162,10.8108108108108,10.8108108108108,14.1891891891892,2.36486486486487
"0824153",2008,0,44.8430493273543,52.0179372197309,1.79372197309417,0,0,1.34529147982063
"0824153",2011,0,35.678391959799,53.2663316582915,5.0251256281407,4.02010050251256,0,2.01005025125629
"0824153",2015,0,25.5813953488372,43.6046511627907,13.3720930232558,10.4651162790698,0,6.97674418604652
"0824153",2016,0,24.2937853107345,43.5028248587571,11.864406779661,14.1242937853107,0,6.21468926553672
"0824153",2019,0,35.5191256830601,37.1584699453552,8.19672131147541,6.01092896174863,8.7431693989071,4.37158469945355
"0824154",2008,0,48.9311163895487,47.2684085510689,1.30641330166271,0.237529691211401,0,2.25653206650831
"0824154",2011,0,34.4654088050314,55.8490566037736,4.65408805031447,3.52201257861635,0,1.50943396226415
"0824154",2015,0,28.3950617283951,40.3292181069959,14.8148148148148,11.2482853223594,0,5.21262002743484
"0824154",2016,0,29.7297297297297,41.8918918918919,14.1141141141141,12.9129129129129,0,1.35135135135135
"0824154",2019,0,33.4298118668596,26.1939218523878,12.8798842257598,15.0506512301013,11.7221418234443,0.723589001447181
