country,country_code,year,fdi,treated,log_gdp,log_gdp_percap,import_to_gdp,export_to_gdp,inflation_gdp_deflator,gross_capital_forma_gdp,unemployment,employment_15,log_population
New Zealand,NZL,2008,1.9469239581806,0,25.746265683350074,10.48153291456344,32.3300212242484,32.0787092277964,86.9743189457279,22.7273687211598,4.167,65.548,15.264732768786637
New Zealand,NZL,2009,-0.043160565580186,0,25.74574602412768,10.471015975028955,26.4118122352772,28.73391077007,89.2712129946307,19.7352642982497,6.121,63.998,15.274730049098721
New Zealand,NZL,2010,0.195407935914933,0,25.760088884613634,10.4742415749547,27.9779878234698,30.2736276814431,92.0918197951734,20.1748777920941,6.557,63.511,15.285847309658937
New Zealand,NZL,2011,0.81904299516483,0,25.782254817253737,10.488782709643752,28.8447636483124,30.3943106604704,94.3644014049811,20.5600150213585,6.491,63.895,15.293472107609988
New Zealand,NZL,2012,2.18311588677774,0,25.804891297622248,10.505936982039279,28.1630757630096,28.8587271373003,94.1854471674894,21.1196630711652,6.931,63.316,15.298954315582971
New Zealand,NZL,2013,-0.0364150584412839,0,25.832119031534273,10.52548123596935,27.2030996963019,28.813086079288,98.1045270007113,22.1364536484577,5.839,63.822,15.306637795564919
New Zealand,NZL,2014,1.61498117078239,0,25.86897463670693,10.545726721134894,27.168632750856,27.9795137186391,98.5765171401773,22.991442074339,5.428,64.96,15.323247915572034
New Zealand,NZL,2015,-0.041196551152934,0,25.9056347259218,10.562026471263275,26.9357118525276,27.9525601318731,100.0,23.1447511129731,5.415,65.052,15.343608254658527
New Zealand,NZL,2016,1.06306527916356,0,25.942432423754163,10.576363848094074,25.8224405487973,26.639813972,102.41043257432,23.084350136536,5.147,66.357,15.366068575660085
New Zealand,NZL,2017,1.15702745303345,0,25.975840918106726,10.58888511521845,26.6028948418431,27.5873336910609,106.114548838496,23.6396031975344,4.736,67.558,15.386955802888279
New Zealand,NZL,2018,1.18788282463888,0,26.01023748520313,10.605369280638948,27.9152635928054,27.8839087705317,107.974871756542,23.9332011640478,4.335,67.823,15.404868204564183
New Zealand,NZL,2019,1.36988342750905,0,26.033582479704062,10.61280268617791,27.1141375841523,27.3503056565813,111.306508022189,23.6808790528515,4.109,67.641,15.420779793526155
New Zealand,NZL,2020,1.94413144980927,0,26.02932436220003,10.586496681714417,22.2535915510134,21.7285787458231,113.482719054557,22.9334861825898,4.595,67.009,15.44282768048561
New Zealand,NZL,2021,1.78987576941341,0,26.073783710849757,10.62681937789374,26.2123468357678,22.3372987322993,118.678142291426,25.160205464554,3.776,68.114,15.446964332956014
New Zealand,NZL,2022,3.3802437002905,0,26.10115412661472,10.653036154189703,29.692093415291,24.3948255658574,125.30879401437,25.7865982772444,3.297,68.961,15.448117972425017
Norway,NOR,1995,1.57388218232366,0,26.262533336293675,10.974737894447623,30.680546297623,36.6187399936458,46.9305575993708,24.2056693848649,6.307,59.009,15.287795441846052
Norway,NOR,1996,2.34068795022881,0,26.31158979134522,11.018725532671546,30.7691870079039,39.4324491405859,48.9305012551909,22.9008639652897,5.036,61.125,15.292864258673672
Norway,NOR,1997,2.79790754603139,0,26.3630868276259,11.064800369591932,32.1176862284683,40.0360103036781,50.2935634602945,25.1989766414916,4.687,62.79,15.298286458033965
Norway,NOR,1998,3.66067530056801,0,26.389423810648964,11.085183249181535,34.8680869274536,36.7545972571568,49.9452341241194,28.2518520937403,3.737,64.365,15.304240561467433
Norway,NOR,1999,3.58540501893468,0,26.40993253341242,11.09884437761086,31.1201353691344,38.3865932127508,53.2531184364613,24.579083636869,3.247,64.463,15.31108815580156
Norway,NOR,2000,4.85955800743045,0,26.442583111099143,11.125004507085656,28.6997426335138,45.612776085856,61.4185841507517,21.8180384485916,3.458,64.672,15.317578604013486
Norway,NOR,2001,1.83093887486593,0,26.463043663685067,11.140404590566007,28.1731503253957,44.9851535831821,62.4704635478512,20.55022378133,3.738,64.54,15.322639073119058
Norway,NOR,2002,1.53727647022863,0,26.47672521301016,11.148693231840596,27.0481317269179,40.4688823606507,61.5207833654413,20.3302123524354,4.022,64.566,15.328031981169563
Norway,NOR,2003,1.82199004812861,0,26.48612994347742,11.152232635387987,26.6484411318303,39.6723098094631,63.2807842617739,19.4284817082745,4.221,63.253,15.333897308089432
Norway,NOR,2004,1.85415606218434,0,26.525490916189035,11.185684298702702,27.561806430542,41.11014734445,66.9828403865258,21.5094822895293,4.256,63.1,15.339806617486335
Norway,NOR,2005,3.24498545607206,0,26.551987976767105,11.205370629638898,27.0273910798849,43.4420594110174,72.8525494636663,22.4223186651023,4.381,62.763,15.346617347128209
Norway,NOR,2006,3.42386990722308,0,26.57630464683363,11.221633372313814,27.1226062095286,44.5373237369717,79.2141712221907,23.929297473876,3.399,63.471,15.354671274519818
Norway,NOR,2007,6.16081120360736,0,26.605028537391373,11.240009917718774,28.9844731786724,42.9575531295574,81.6521156717606,27.0747410995969,2.493,64.774,15.3650186196726
Norway,NOR,2008,4.42620837691604,0,26.609836157655188,11.232354207829072,28.5671790354044,46.2181008986951,90.2797909693182,25.7831499903704,2.55,65.745,15.377481949826118
Norway,NOR,2009,2.2258474686508,0,26.590241788782198,11.20014856606231,27.6541657375953,39.8101497225902,85.6611274124442,24.2956955575084,3.103,64.365,15.390093222719885
Norway,NOR,2010,5.01894398780264,0,26.59808149626673,11.19553161175122,28.0891902856851,40.150329072743,90.7625570760348,24.9886867450873,3.521,63.32,15.402549884515507
Norway,NOR,2011,2.05367635776009,0,26.6090773796199,11.193555601197465,27.9374674591422,41.6612661743411,96.8189519100864,25.4459810194492,3.215,63.087,15.415521778422436
Norway,NOR,2012,5.44056216851406,0,26.635894166425075,11.20723797811574,27.2114879845743,41.2870648544023,100.065377827826,25.8720343590957,3.123,63.279,15.428656188309334
Norway,NOR,2013,-0.260184320751091,0,26.646004789619777,11.205257185417429,28.11148305928,39.8613095344032,102.620285997303,27.3276198211521,3.423,62.825,15.440747604202349
Norway,NOR,2014,0.646203788277676,0,26.666279187953233,11.214254216977391,29.4097051783555,39.7276720425482,102.885387905718,27.2099921057026,3.484,62.522,15.452024970975842
Norway,NOR,2015,1.87399423252337,0,26.684682206120335,11.222706387774911,31.8566678050453,38.5751887349717,100.0,26.9188414862645,4.296,62.112,15.461975818345426
Norway,NOR,2016,-5.03254975124346,0,26.69626214146608,11.225476624967053,33.1786709712824,35.9381714261875,98.4019028364756,27.7264215581661,4.679,61.412,15.470785516499024
Norway,NOR,2017,1.46874278067631,0,26.720600996712196,11.241738748394324,32.3765167676115,36.7322649944946,102.417634642038,27.5528323979124,4.162,60.988,15.478862248317874
Norway,NOR,2018,-1.28796404191649,0,26.72885583820495,11.243392681444584,31.7821685011468,38.2210272883516,109.323611959332,27.7268430380858,3.8,61.483,15.485463156760364
Norway,NOR,2019,3.99513402641074,0,26.740030942225754,11.247817171732933,34.2548952066717,36.640925320627,108.724007570008,29.611444403947,3.687,61.626,15.492213770492821
Norway,NOR,2020,-1.11596503409555,0,26.7271668354238,11.229065491690552,33.1436412615645,32.2103377797679,105.987140974999,31.3521157276673,4.422,60.779,15.498101343733252
Norway,NOR,2021,2.81683452885051,0,26.765509151138353,11.262060084586356,28.1864118553233,43.0363019206366,127.410825731976,25.0880506650083,4.369,63.161,15.503449066552001
Norway,NOR,2022,2.42127009824237,0,26.795122662182013,11.28268964342391,27.1451195562867,55.4600670265005,163.292038719636,21.6940045793851,3.233,63.469,15.512433018758106
Poland,POL,1995,2.57144056019243,0,26.10422194471991,8.635588704174001,20.7807337854286,22.9412276125891,42.1396889288366,19.6571610734365,13.695,50.873,17.468633240545905
Poland,POL,1996,2.80910726400044,0,26.16358028571863,8.694186303349083,23.483145286955,22.06915074659,49.7047501222775,21.6713707203338,12.684,50.933,17.469393982369553
Poland,POL,1997,3.08110951391361,0,26.226076125864285,8.756027589800487,27.212380066669,23.333371604839,56.4976723368095,23.6665250620955,10.964,50.952,17.4700485360638
Poland,POL,1998,3.65398922423378,0,26.271436748843,8.80103067976558,30.7904918934678,25.9486446286709,62.724703864612,25.1387326368013,9.935,51.124,17.470406069077423
Poland,POL,1999,4.35627310216002,0,26.316934755535645,8.846611713986475,30.0197174328792,24.0918862022445,66.5913742091084,25.4168087409011,12.29,49.26,17.47032304154917
Poland,POL,2000,5.4203783018452,0,26.36153506316669,8.901655375601303,33.6802572670321,27.1883262545709,70.6690056734763,24.5841254911601,16.314,47.378,17.459879687565387
Poland,POL,2001,2.9737227016127,0,26.37404221623232,8.914438399914214,30.9694350187065,27.1873256664978,72.8737147647158,20.5165901518525,18.373,46.343,17.459603816318104
Poland,POL,2002,2.05505137845445,0,26.394196380176002,8.935055753230397,32.2742528446936,28.7131224037015,74.2220390513414,18.4091877263874,19.895,44.549,17.459140626945604
Poland,POL,2003,2.46569940518349,0,26.42858226294067,8.970116563011528,36.0957655768977,33.3504495061099,74.798028582377,18.8046537103141,19.37,44.339,17.45846569992914
Poland,POL,2004,5.43614494792041,0,26.47720902871236,9.019328456134495,37.2101970761694,34.2354604213308,78.4755693970081,20.2299668521077,19.074,44.177,17.457880572577867
Poland,POL,2005,3.60644986047873,0,26.51167648817083,9.054235405126285,35.9189524799855,34.61157158289,80.4839126428638,19.8880397363028,17.746,45.38,17.457441083044543
Poland,POL,2006,6.23080046622924,0,26.571181768073593,9.114374390771976,40.1497618827208,37.8209533854919,81.8750167473731,21.6783504499121,13.841,46.728,17.45680737730162
Poland,POL,2007,5.83444965844441,0,26.63941534127985,9.18315101418627,42.3151675609764,38.5162878902711,84.9183823639831,25.1956197347723,9.602,48.817,17.456264327093578
Poland,POL,2008,2.7312604988756,0,26.68055710480726,9.224156403916854,43.0908911293114,37.8148698127136,88.2253915879282,24.6491247857956,7.118,50.65,17.456400700890406
Poland,POL,2009,3.18944564056777,0,26.708485297290018,9.251406964129403,38.1255443596144,37.1422532388258,91.565209324799,20.5600481040797,8.167,50.717,17.457078333160617
Poland,POL,2010,3.8978625150589,0,26.737409317328392,9.283187075383124,42.4618368507942,40.091385195431,92.9966947314096,20.9771829823309,9.637,50.589,17.45422224194527
Poland,POL,2011,3.49159065910336,0,26.786601190163328,9.331841251129278,44.7100070093413,42.5738635888214,95.8945311439145,22.4529347513357,9.632,50.78,17.45475993903405
Poland,POL,2012,1.44982985839618,0,26.80193523615858,9.347177687884562,44.989362816922,44.2782744139008,98.0274630726767,20.9686130241781,10.088,50.81,17.454757548274017
Poland,POL,2013,0.199510644759976,0,26.810464330608895,9.356310382509625,44.7984388936806,45.9809241739596,98.2427952314343,19.3007779766717,10.326,50.727,17.454153948099272
Poland,POL,2014,3.79442419931881,0,26.848116106830954,9.394710621024602,46.0798611274457,46.4887871702835,98.7000775995111,20.9745423838848,8.99,51.801,17.453405485806353
Poland,POL,2015,3.26925821989901,0,26.891015608734236,9.438276533937536,45.3684824498143,47.450306399158,100.0,20.9835465792887,7.501,52.503,17.452739074796696
Poland,POL,2016,3.7763980914146,0,26.920122938608312,9.46781371512036,47.2716186282683,50.268318939351,100.087276388011,20.2223715131354,6.161,53.412,17.45230922348795
Poland,POL,2017,2.28708663971144,0,26.970245715160967,9.517811690687177,49.2255372973693,52.0556850585588,101.85092058039,20.0211923175075,4.888,54.366,17.452434024473796
Poland,POL,2018,3.26166083086528,0,27.02799758848563,9.57556556533966,50.702466863484,52.7480289263233,103.103321212121,21.4500687983011,3.846,54.908,17.452432023145967
Poland,POL,2019,2.9559180510572,0,27.07153577445212,9.61934802237714,49.4933781721763,53.1953356183897,106.229967214119,20.496510365778,3.277,55.119,17.452187752074973
Poland,POL,2020,3.19480059828753,0,27.051128242755677,9.60069111126266,47.3332871335243,52.9909243041795,110.750093686501,18.7593041282096,3.162,55.074,17.45043713149301
Poland,POL,2021,5.30890265442735,0,27.118179046565523,9.671759201238936,54.3824692110598,57.6993442789919,116.576611859943,21.7500689772592,3.363,56.023,17.446419845326588
Poland,POL,2022,5.34966102488684,0,27.17302291447518,9.751423680476167,61.1039814647987,62.8791875108544,128.955222127905,22.0976792621824,2.886,56.883,17.42159923399901
Portugal,PRT,1995,0.579546715045669,0,25.787777535032248,9.667067704022076,33.1447402882201,26.7697318737852,62.3982202334586,24.1933776372451,7.064,54.035,16.120709831010178
Portugal,PRT,1996,1.28145373512429,0,25.822219995392377,9.6977502025088,33.6613401675442,26.5484648796224,63.8901526383479,24.4083515242472,7.298,53.506,16.124469792883577
Portugal,PRT,1997,2.31647209170027,0,25.865287796636412,9.736353397703121,35.1508067548668,27.1541447475915,66.3724177266047,26.5243441476558,6.571,53.946,16.12893439893329
Portugal,PRT,1998,4.89835270210409,0,25.912247362241605,9.77825907097449,36.4992716296598,27.3316272273762,68.9111848498567,28.3167621107077,4.64,57.779,16.133988291267116
Portugal,PRT,1999,0.581077558591109,0,25.95056937784128,9.81092478214981,36.8323550925286,26.4819747246951,71.2338553389845,29.0278207613076,4.579,57.882,16.13964459569147
Portugal,PRT,2000,6.14861920837231,0,25.98802100846995,9.84134781324529,39.2483773924343,28.2046205938904,73.6702446165027,28.7766387963597,3.806,58.484,16.14667319522466
Portugal,PRT,2001,5.02761444190449,0,26.007271250836034,9.853545749238133,37.6546290635856,27.4373261135265,76.4078182489106,28.1574917811274,3.829,59.077,16.153725501597897
Portugal,PRT,2002,0.436137292252841,0,26.01495092673492,9.855748745740414,35.2348971843795,27.0733622325977,79.6091390256281,25.9043294973227,4.497,59.22,16.159202180994505
Portugal,PRT,2003,6.26697257909762,0,26.005602150865776,9.842645855722708,33.7717555904736,27.3671918978917,82.3374666028656,23.1147053583821,6.132,58.19,16.162956295143065
Portugal,PRT,2004,1.312247289237,0,26.023331411413736,9.857983826374552,35.5375421117759,27.6670515552519,84.3132485271704,23.8243238411168,6.319,57.632,16.165347585039182
Portugal,PRT,2005,1.70741232717781,0,26.03111948762412,9.863916579918394,35.8603370144983,27.0841675459537,87.1233275085976,23.3586139281485,7.582,57.171,16.16720290770573
Portugal,PRT,2006,6.41633004152,0,26.04723920580207,9.878232973681568,38.1896486771007,30.3574044411002,89.8978070393191,22.9256733300806,7.649,57.312,16.169006232120505
Portugal,PRT,2007,2.50093088549299,0,26.071996007995832,9.901026732030456,38.7519330104618,31.1941845713373,92.5644865865038,23.0998862393828,7.966,57.252,16.17096927596538
Portugal,PRT,2008,2.96833288382339,0,26.075183402104514,9.902772213340597,40.8146638437736,31.2610790783868,94.1730021520957,23.5794931626439,7.553,57.347,16.172411188763913
Portugal,PRT,2009,2.28302623497813,0,26.043464851254633,9.870100353898351,34.1989508086976,27.2937427180784,95.2071496626764,20.8425074783613,9.432,55.574,16.173364497356285
Portugal,PRT,2010,3.76582354484867,0,26.06069186524889,9.886868267525422,37.7139865308418,30.0693089249393,95.8186564916917,21.1260010180124,10.771,54.636,16.17382359772347
Portugal,PRT,2011,4.00667322712703,0,26.04358472110945,9.871231972171737,38.644682399142,34.4548615994609,95.5646188167092,18.5977428208817,12.682,52.82,16.172352748937715
Portugal,PRT,2012,9.89545643445142,0,26.00216574001467,9.83386720895443,38.2728240456527,37.7780148210557,95.193640444889,15.7019475658328,15.531,50.8,16.168298531060238
Portugal,PRT,2013,6.95356286592108,0,25.99289646597692,9.830086087026203,38.5079296469449,39.6065049729616,97.3342168978721,14.6321191842429,16.188,49.683,16.162810378950716
Portugal,PRT,2014,5.23954143073201,0,26.00078715546065,9.843368681177855,40.0663398736754,40.2159680026703,98.020030256249,15.3166181240249,13.897,50.635,16.157418474282796
Portugal,PRT,2015,0.636936823177551,0,26.018548937388683,9.86527187412582,39.8757789350306,40.6151154462762,100.0,15.8553219800671,12.447,51.287,16.153277063262863
Portugal,PRT,2016,3.56292563262165,0,26.038542579730656,9.88842010663777,39.0634059895101,40.2108236358286,101.716662546871,15.8325244911101,11.068,51.98,16.150122473092885
Portugal,PRT,2017,4.82650295326736,0,26.073005311668418,9.925321732679125,41.7148741234948,42.7242663980773,103.254527340757,17.226724993941,8.869,53.712,16.147683578989298
Portugal,PRT,2018,3.23799499125135,0,26.101100187886757,9.95501764910893,42.9830419043532,43.4457190264876,105.126528567437,18.2904716351251,6.994,54.978,16.14608253877783
Portugal,PRT,2019,4.30025203399647,0,26.127574236398782,9.981254362674454,43.0562955633461,43.5084218458323,106.965666976287,18.4925617594098,6.464,55.422,16.146319873724327
Portugal,PRT,2020,1.74292538554574,0,26.04092079671092,9.89354978173413,39.190714226037,37.0467742388261,109.10869750305,19.1166452827262,6.796,54.056,16.147371014976795
Portugal,PRT,2021,3.07236641831478,0,26.09670962460453,9.943070107973401,44.2241929394347,41.4017150747342,111.182411058699,20.6274584887096,6.577,54.006,16.153639516631124
Portugal,PRT,2022,3.7347831275901,0,26.16275492444264,10.004505918453635,52.0061808822047,49.5989684939982,116.739764378958,20.6512477201013,6.011,55.078,16.158249005989006
Slovak Republic,SVK,1995,0.913822141452238,0,24.4231048103261,8.928257399045654,54.6255176117499,53.9263117552502,54.233684135382,23.6331498556839,13.109,51.978,15.494847411280448
Slovak Republic,SVK,1996,1.25631433580972,0,24.487204780193878,8.99024062494911,62.5252724862607,49.2927561722145,56.6950569266351,34.0812679101854,11.341,53.329,15.496964155244767
Slovak Republic,SVK,1997,0.637791805449138,0,24.544773793294027,9.045963338137206,63.9790275731084,53.6089814116398,59.4100518261439,34.8338826234474,11.894,52.575,15.498810455156821
Slovak Republic,SVK,1998,2.1657701630621,0,24.58472594540828,9.084574274266604,56.5532269802785,45.5169214920153,62.2934098635476,34.441149240084,12.421,51.69,15.500151671141674
Slovak Republic,SVK,1999,1.11245691978681,0,24.583666234491737,9.0824940317396,51.1361711384585,46.3477064742072,66.7879121118428,29.2914182166202,16.099,49.677,15.501172202752135
Slovak Republic,SVK,2000,7.46555440418898,0,24.595263985011965,9.095445547137773,55.582946714967,53.205468406987,73.1257729221478,27.0580015512427,18.546,48.544,15.499818437874191
Slovak Republic,SVK,2001,4.97935256715276,0,24.62728367892073,9.129295363756498,64.5611061177352,57.1181854095185,76.8709002536824,30.6487535998283,19.149,48.639,15.49798831516423
Slovak Republic,SVK,2002,11.9339962576789,0,24.671390934779048,9.173766145124503,63.4033914196547,56.9704951847734,79.8979398769046,30.0851739241083,18.541,48.713,15.497624789654543
Slovak Republic,SVK,2003,2.06564628576306,0,24.724923010455957,9.227956435871732,62.8133300938213,62.3343488872503,84.1527311026192,25.5836437557658,17.55,49.585,15.49696657458422
Slovak Republic,SVK,2004,7.07465107851263,0,24.776365660508507,9.279602703126884,70.6040525429178,69.0463247537288,88.9820273868025,26.7492066358991,18.206,49.115,15.496762957381623
Slovak Republic,SVK,2005,6.24675700175644,0,24.840499048889374,9.343638000166019,75.4260021221074,72.3018934642515,91.2449337678211,29.6680142703481,16.276,49.797,15.496861048723355
Slovak Republic,SVK,2006,8.05659335755308,0,24.922016146764577,9.42510912685287,83.3864331854633,81.2398533216646,93.8901919331207,28.4714749494002,13.395,51.23,15.496907019911712
Slovak Republic,SVK,2007,5.84334734246993,0,25.024861762026433,9.527662958102793,82.9486915133953,83.3808614210341,94.9375780223054,28.2055455194968,11.16,52.291,15.497198803923645
Slovak Republic,SVK,2008,4.60041224731761,0,25.07911210032557,9.581055743406727,81.9228612507959,80.1479953487459,97.6509651667098,28.4140622086424,9.514,53.679,15.498056356918841
Slovak Republic,SVK,2009,1.70144888103606,0,25.023012189832723,9.523623259703603,68.2045729281013,68.0361180943086,96.5170203928972,20.5029231450642,12.023,51.803,15.499388930129118
Slovak Republic,SVK,2010,2.3209380550694,0,25.088019033319927,9.58769819045891,76.8925787145593,76.5614725188402,97.0311630216514,24.4892648575734,14.387,50.518,15.500320842861019
Slovak Republic,SVK,2011,5.43579525391974,0,25.114382958528914,9.612772751040659,83.6558936701812,84.3382816718493,98.6582119057488,25.7186869400411,13.634,50.777,15.501610207488255
Slovak Republic,SVK,2012,1.8775059075327,0,25.12748477610386,9.624172730062346,85.3350699790495,90.8314078443453,99.9016680952591,20.7268377466456,13.966,50.938,15.503312046041517
Slovak Republic,SVK,2013,1.01470597343894,0,25.133792242223503,9.629405616087062,87.9086772864054,93.4420058595467,100.410546332587,20.9943275989128,14.227,50.862,15.50438662613644
Slovak Republic,SVK,2014,-0.357767206853192,0,25.160406809670633,9.655049729318359,86.6334167704326,91.4000799743051,100.216974284798,21.8634720321222,11.537,52.811,15.505357080352276
Slovak Republic,SVK,2015,1.7102056496971,0,25.210787913397102,9.704480494258343,88.5875576940972,91.6004742927044,100.0,24.6270850647719,11.492,52.814,15.506307419138757
Slovak Republic,SVK,2016,5.27263149273794,0,25.230040888299563,9.722444245861237,90.5673999658181,93.4660454954659,99.4877041441055,23.2696439534872,9.679,54.264,15.507596642438328
Slovak Republic,SVK,2017,4.41775584405629,0,25.258998234730477,9.749849802335275,92.9847860768712,95.0743273195023,100.69727762903,23.0589906254381,8.142,55.088,15.509148432395202
Slovak Republic,SVK,2018,2.12068480983264,0,25.298511113989985,9.787977599998671,93.9681785616781,95.8358511444373,102.746253544415,23.3521020205321,6.544,55.898,15.510533513991314
Slovak Republic,SVK,2019,2.1566313678747,0,25.323313537114508,9.811426742394783,91.5847618505417,91.908685245264,105.309072068109,23.727539039769,5.761,56.261,15.511886794719723
Slovak Republic,SVK,2020,-1.0696329742526,0,25.289449330848402,9.776704841372531,83.4282376997154,85.0509183620915,107.80574587746,19.8924037059643,6.719,55.073,15.512744489475873
Slovak Republic,SVK,2021,2.29385763784245,0,25.33605827430845,9.825437372908684,92.1405640149184,92.0606424606817,110.378073117488,22.1489494086895,6.894,56.35,15.510620901399763
Slovak Republic,SVK,2022,3.50329709693865,0,25.354585934264467,9.84681364246159,104.650716243209,99.2974035881884,118.639053487881,23.0452113225542,6.143,57.724,15.507772291802878
Slovenia,SVN,1995,0.704376274168364,0,23.997299551013654,9.493718677989738,47.6790795403004,45.437679496175,44.3542056783644,25.4657455252012,7.15,53.419,14.503580873023912
Slovenia,SVN,1996,0.805775446941436,0,24.02882734370049,9.525871832014039,47.3784306534341,46.1309008556233,49.4338518183942,25.1068942566178,6.886,53.536,14.502955511686451
Slovenia,SVN,1997,1.61103097300906,0,24.078091618858164,9.576480650601935,48.6995042326722,47.5618057734269,53.6015376031386,26.1973105831223,6.658,54.451,14.501610968256228
Slovenia,SVN,1998,0.973980586470562,0,24.110359035349237,9.610929243660362,49.1879958060857,47.4961450694148,57.5830766211576,27.1957340678937,7.4,55.186,14.499429791688877
Slovenia,SVN,1999,0.46936813071192,0,24.16231244424577,9.662168344111755,48.4357288458508,44.1061359520764,61.3440689286497,29.1186210151345,7.33,53.643,14.500144100134015
Slovenia,SVN,2000,0.66930750249216,0,24.198377911280527,9.695273061546013,53.8125940096287,50.1351765505999,64.7580305552331,28.9023377666574,6.92,53.437,14.50310484973452
Slovenia,SVN,2001,2.40080742579028,0,24.23003703382407,9.725357196669073,52.7874423424351,51.7466342205881,70.375931172248,26.6744254292972,5.685,54.434,14.504679837154995
Slovenia,SVN,2002,7.87487714245615,0,24.264492546585206,9.758573555006976,51.3300930861539,52.3211874668638,75.7116136743152,25.4445877177915,5.927,53.811,14.505918991578229
Slovenia,SVN,2003,1.80733988688603,0,24.293665451910098,9.787143492539297,51.3210313570502,51.0035945021183,79.982090180317,26.5620186213536,6.481,52.765,14.5065219593708
Slovenia,SVN,2004,2.21736097143392,0,24.336333991189747,9.82917136979633,56.50175261216,55.0547884264148,82.6702419177211,28.7976168108594,6.017,55.247,14.507162621393418
Slovenia,SVN,2005,2.68129421328472,0,24.37361024435529,9.864715533911133,60.4513470233788,59.8112707812506,83.9273050749424,28.46096851835,6.515,55.397,14.508894710444157
Slovenia,SVN,2006,1.7527944132381,0,24.429483803851614,9.917397948041746,64.9181780394435,64.870215419655,85.7914067928993,30.2915847019262,5.957,55.767,14.512085855809866
Slovenia,SVN,2007,3.92054973919648,0,24.49695702162494,9.979279087659702,69.2280766400665,67.8990715941993,89.375329534275,33.0465894207859,4.828,56.821,14.517677933965235
Slovenia,SVN,2008,1.93752757193227,0,24.531453530942507,10.012194188540928,68.4182687949474,66.3132528239823,93.366490198016,32.8857309363166,4.379,56.886,14.519259342401579
Slovenia,SVN,2009,-0.686151700651444,0,24.45296820052102,9.924670102767335,55.8575831638001,57.2642885200127,96.5406529234182,23.4512953232536,5.869,55.958,14.528298097753687
Slovenia,SVN,2010,0.662011164638898,0,24.466316202965118,9.93365731036507,63.2166580331064,64.2748225995176,95.5469427161486,22.3616415935922,7.248,54.893,14.532658892600047
Slovenia,SVN,2011,1.69810125010742,0,24.474892597654758,9.940156378031412,69.0307604700009,70.2471458085713,96.5406452592414,21.6900550045524,8.182,53.198,14.534736219623344
Slovenia,SVN,2012,0.0720040328216091,0,24.448143624947573,9.911307162265226,69.4928419150691,72.891588930235,97.0031176797686,18.7592667497709,8.852,52.458,14.536836462682349
Slovenia,SVN,2013,0.214853463745323,0,24.437797459764724,9.899603734793219,69.539878839643,74.2164751718266,98.5555128307135,19.5866071668353,10.116,51.463,14.538193724971505
Slovenia,SVN,2014,2.0388759570282,0,24.46510283981721,9.925925595626255,69.3980080719999,76.1517421398548,99.0049571282187,19.3740246262637,9.692,52.101,14.539177244190956
Slovenia,SVN,2015,4.01356343441891,0,24.486962972589765,9.947033821508693,69.1471784376254,77.1486782584484,100.0,19.1636779594983,8.975,52.179,14.539929151081072
Slovenia,SVN,2016,3.23069044265375,0,24.518382688061852,9.977721564908366,69.0596076963907,77.5981668322775,100.874115426326,18.4268674769369,8.007,52.07,14.540661123153487
Slovenia,SVN,2017,2.46192788841905,0,24.565413024950967,10.024100311404988,74.1489331452806,83.1255055788893,102.350977059698,20.030159953867,6.573,54.591,14.541312713545977
Slovenia,SVN,2018,2.83905082015686,0,24.608993123576106,10.064054566078779,76.3497270380054,84.7926764008035,104.513235075482,21.3085871042487,5.116,55.803,14.544938557497325
Slovenia,SVN,2019,3.95600273865327,0,24.643613649381194,10.091712051420535,75.0237735725477,83.6146933079979,106.911657907391,20.6323363771095,4.448,55.495,14.551901597960658
Slovenia,SVN,2020,0.942167943887203,0,24.600279296094055,10.041680151571745,68.8255599616044,77.7607326036166,108.113407003931,20.0610004199816,4.974,54.906,14.558599144522308
Slovenia,SVN,2021,3.58914562379553,0,24.679353841888105,10.1180661776661,77.7227422591705,83.5629013723431,111.00702741208,21.7332605644617,4.747,55.708,14.561287664222007
Slovenia,SVN,2022,3.63014778371891,0,24.703663779449787,10.140524484451348,91.8807617480669,94.1460703633174,118.20327720593,24.2804027364145,4.013,56.538,14.56313929499844
Spain,ESP,1995,1.34745945271764,0,27.401044444211983,9.903577088522463,22.9482748139335,21.8270992731031,64.3165248622102,22.5188237644055,22.675,38.593,17.49746735568952
Spain,ESP,1996,1.52529522405733,0,27.42730228586803,9.925669772196386,23.2128584657085,23.0323607990957,66.5419353083599,22.2265603440698,22.142,39.092,17.501632513671648
Spain,ESP,1997,1.59871604967868,0,27.463658271018616,9.957834562174945,25.4964681051018,25.6697890106843,68.1096537250787,22.6110601847216,20.698,40.214,17.505823708843668
Spain,ESP,1998,2.53783621300102,0,27.506651673376993,9.996689489722181,26.5595070441534,26.101947326675,69.8577572613404,23.9270998016162,18.673,41.515,17.50996218365481
Spain,ESP,1999,3.0915641750746,0,27.550578156414833,10.036562742504792,28.2849579418622,26.3515090067028,71.6329198095795,25.5377079615862,15.475,43.598,17.514015413910037
Spain,ESP,2000,6.77009273042178,0,27.601707903755184,10.08322111969979,31.5189758138831,28.5633579326111,74.0181203299591,26.6403849033188,13.785,45.44,17.518486784055394
Spain,ESP,2001,4.60465661678133,0,27.640284205136066,10.114856740237327,30.1355363035009,27.8616191602484,77.058956736625,26.4590373940967,10.348,46.553,17.52542746489874
