State,date,Homicide Rate
Morelos,2017-06-30,8.546349106491071
Morelos,2017-09-30,8.48213325820748
Morelos,2017-12-31,6.744541612046866
Morelos,2018-03-31,10.126011461969908
Morelos,2018-06-30,9.199907933522072
Morelos,2018-09-30,10.69912741550465
Morelos,2018-12-31,11.538494483440749
Morelos,2019-03-31,13.884570921482752
Morelos,2019-06-30,12.607357171451518
Morelos,2019-09-30,13.140279336258747
Morelos,2019-12-31,13.522521759991266
Morelos,2020-03-31,12.40480065785459
Morelos,2020-06-30,12.540830562720226
Morelos,2020-09-30,12.379536625957295
Morelos,2020-12-31,12.02124917904678
Morelos,2021-03-31,11.913867226347026
Morelos,2021-06-30,16.53927879445263
Morelos,2021-09-30,15.58142614354227
Morelos,2021-12-31,15.667185866706236
Morelos,2022-03-31,12.123058985637819
Morelos,2022-06-30,15.680849068354112
Morelos,2022-09-30,14.419432042851977
Morelos,2022-12-31,16.02857175366592
Morelos,2023-03-31,17.13664590240738
Morelos,2023-06-30,17.007733342404126
Morelos,2023-09-30,20.37393553568687
Morelos,2023-12-31,22.15803180340831
Morelos,2024-03-31,20.45492003777702
Morelos,2024-06-30,22.725076207367625
Morelos,2024-09-30,15.061704085112321
Morelos,2024-12-31,16.406076433110652
México,1990-03-31,7.967733607959599
México,1990-06-30,6.909780514987412
México,1990-09-30,9.369120281116416
México,1990-12-31,9.541467462243922
México,1991-03-31,7.659203837104552
México,1991-06-30,8.944185522960343
México,1991-09-30,8.471948547221384
México,1991-12-31,8.100079482029917
México,1992-03-31,7.798598132189216
México,1992-06-30,7.797040690482766
México,1992-09-30,7.39197219591282
México,1992-12-31,8.358554426557184
México,1993-03-31,7.494272396099688
México,1993-06-30,8.087361939636025
México,1993-09-30,6.978615016161331
México,1993-12-31,7.9385781207122905
México,1994-03-31,7.698672775764672
México,1994-06-30,6.205303378678595
México,1994-09-30,6.734693134617415
México,1994-12-31,7.2827305797725
México,1995-03-31,5.600396411163377
México,1995-06-30,6.199878476719866
México,1995-09-30,5.6610577105602715
México,1995-12-31,5.867058653236802
México,1996-03-31,5.978947111299738
México,1996-06-30,6.039892247219132
México,1996-09-30,5.475359143686716
México,1996-12-31,5.35102083997956
México,1997-03-31,5.203982586494628
México,1997-06-30,4.832962254887525
México,1997-09-30,4.394432734867194
México,1997-12-31,5.467721460453376
México,1998-03-31,4.70593442362246
México,1998-06-30,4.685577043118964
México,1998-09-30,4.500942419065293
México,1998-12-31,4.8320015761195485
México,1999-03-31,4.416818088151541
México,1999-06-30,4.0685061578519885
México,1999-09-30,3.8319474584168685
México,1999-12-31,4.1770594374000565
México,2000-03-31,3.891288404581344
México,2000-06-30,3.5715404287450934
México,2000-09-30,4.04321443599084
México,2000-12-31,3.704939329004115
México,2001-03-31,3.5634137245586333
México,2001-06-30,3.5566452941099906
México,2001-09-30,3.6975289460795233
México,2001-12-31,3.53575900776262
México,2002-03-31,3.75587945223024
México,2002-06-30,3.2595535058260205
México,2002-09-30,3.776732548215196
México,2002-12-31,3.4868501500587423
México,2003-03-31,3.3794549268261544
México,2003-06-30,3.5529052716501126
México,2003-09-30,3.1817261858400743
México,2003-12-31,3.689577032729611
México,2004-03-31,3.249915600354141
México,2004-06-30,3.025669411684033
México,2004-09-30,3.141164717113819
México,2004-12-31,2.820745483737385
México,2005-03-31,3.6072117390414395
México,2005-06-30,3.4057717221025854
México,2005-09-30,3.566594471269717
México,2005-12-31,3.435804968316855
México,2006-03-31,3.388554528040931
México,2006-06-30,3.3209774066496585
México,2006-09-30,3.000878457609539
México,2006-12-31,2.260871882541985
México,2007-03-31,2.089450979343086
México,2007-06-30,2.0746848241760927
México,2007-09-30,2.0666751592579655
México,2007-12-31,2.118995689922533
México,2008-03-31,2.4313453315030262
México,2008-06-30,2.3752722580974828
México,2008-09-30,2.856435359983426
México,2008-12-31,2.818928225004078
México,2009-03-31,2.9790390733526886
México,2009-06-30,3.059394308059126
México,2009-09-30,2.9891579716035217
México,2009-12-31,3.134148310152196
México,2010-03-31,3.01252875075378
México,2010-06-30,3.6083100089549345
México,2010-09-30,3.318602781619408
México,2010-12-31,3.65890097508109
México,2011-03-31,4.200936898309959
México,2011-06-30,3.9756191708809117
México,2011-09-30,4.227230921647039
México,2011-12-31,4.249672176415406
México,2012-03-31,4.353796098096898
México,2012-06-30,4.325645727483442
México,2012-09-30,4.716430498784286
México,2012-12-31,4.793457590267861
México,2013-03-31,5.471944003028553
México,2013-06-30,4.822821691172304
México,2013-09-30,5.15798480183653
México,2013-12-31,4.9874182342876985
México,2014-03-31,4.6896819303841
México,2014-06-30,4.021965178570066
México,2014-09-30,4.727907407493046
México,2014-12-31,4.283639295000343
México,2015-03-31,3.939273387812025
México,2015-06-30,4.188792035871028
México,2015-09-30,3.998150574364838
México,2015-12-31,4.109331611205643
México,2016-03-31,3.746864324184377
México,2016-06-30,4.229750220386737
México,2016-09-30,4.16155718265166
México,2016-12-31,4.403578057135402
México,2017-03-31,4.258126181838164
México,2017-06-30,4.724603121466934
México,2017-09-30,4.561301703095276
México,2017-12-31,4.694183225125381
México,2018-03-31,4.4193170768548145
México,2018-06-30,4.428066617200295
México,2018-09-30,4.501263615171656
México,2018-12-31,5.295371585255003
México,2019-03-31,4.752069642399931
México,2019-06-30,4.56177892789901
México,2019-09-30,4.710989079736852
México,2019-12-31,4.895440720636815
México,2020-03-31,4.702450643304742
México,2020-06-30,4.592224228420213
México,2020-09-30,4.23965901155279
México,2020-12-31,4.392693000519937
México,2021-03-31,3.9609834635503423
México,2021-06-30,4.310998727242725
México,2021-09-30,4.7003433775245265
México,2021-12-31,5.0649195241847895
México,2022-03-31,4.591341391534828
México,2022-06-30,4.884305227836616
México,2022-09-30,4.709834514012361
México,2022-12-31,4.558320815652379
México,2023-03-31,4.034497629111804
México,2023-06-30,4.107394914522614
México,2023-09-30,4.340061977607869
México,2023-12-31,4.332744023136397
México,2024-03-31,4.109385076625802
México,2024-06-30,4.489255676862695
México,2024-09-30,4.6524377468841625
México,2024-12-31,5.3533677819560275
Nayarit,1990-03-31,6.8305179691692395
Nayarit,1990-06-30,7.863212955758278
Nayarit,1990-09-30,6.198608081113661
Nayarit,1990-12-31,7.808769831264527
Nayarit,1991-03-31,7.433214311570146
Nayarit,1991-06-30,6.018539416224825
Nayarit,1991-09-30,5.997734701739574
Nayarit,1991-12-31,7.47138745964014
Nayarit,1992-03-31,6.300369545311876
Nayarit,1992-06-30,8.334043693221949
Nayarit,1992-09-30,6.371883608443201
Nayarit,1992-12-31,7.371570235187113
Nayarit,1993-03-31,6.4433062526069955
Nayarit,1993-06-30,3.9437582513751512
Nayarit,1993-09-30,7.188736149046464
Nayarit,1993-12-31,10.861666045200208
Nayarit,1994-03-31,8.595822207139221
Nayarit,1994-06-30,8.681231844539171
Nayarit,1994-09-30,6.990911814640968
Nayarit,1994-12-31,5.974698259297479
Nayarit,1995-03-31,7.3920349168837385
Nayarit,1995-06-30,5.501506312428343
Nayarit,1995-09-30,4.280264395955919
Nayarit,1995-12-31,4.160696310776276
Nayarit,1996-03-31,4.042437582578623
Nayarit,1996-06-30,4.470607391985764
Nayarit,1996-09-30,3.0476312105009757
Nayarit,1996-12-31,2.173350019831819
Nayarit,1997-03-31,5.642291725289836
Nayarit,1997-06-30,3.7923812144938314
Nayarit,1997-09-30,4.00368338871762
Nayarit,1997-12-31,3.458103633602393
Nayarit,1998-03-31,3.022037126445631
Nayarit,1998-06-30,4.096499146203336
Nayarit,1998-09-30,2.9075276968934682
Nayarit,1998-12-31,3.9804377620903106
Nayarit,1999-03-31,2.7943688452234925
Nayarit,1999-06-30,4.831562774347766
Nayarit,1999-09-30,3.0029815316635804
Nayarit,1999-12-31,2.6778589268212567
Nayarit,2000-03-31,2.7809598375919458
Nayarit,2000-06-30,3.3102929822856613
Nayarit,2000-09-30,2.025073249031074
Nayarit,2000-12-31,3.403473244445957
Nayarit,2001-03-31,1.9101021055692209
Nayarit,2001-06-30,3.4935089544986337
Nayarit,2001-09-30,2.956970794633098
Nayarit,2001-12-31,3.160421965494513
Nayarit,2002-03-31,2.8373882296729156
Nayarit,2002-06-30,3.878689953249556
Nayarit,2002-09-30,5.333108390025205
Nayarit,2002-12-31,3.442331216241684
Nayarit,2003-03-31,2.8095587431907223
Nayarit,2003-06-30,3.217998647056483
Nayarit,2003-09-30,3.003252833500008
Nayarit,2003-12-31,2.376354651300951
Nayarit,2004-03-31,2.7832182249252653
Nayarit,2004-06-30,4.216658061941678
Nayarit,2004-09-30,3.078194344878158
Nayarit,2004-12-31,4.094351603126311
Nayarit,2005-03-31,2.654311640007282
Nayarit,2005-06-30,2.9517020124500757
Nayarit,2005-09-30,3.5499633677589624
Nayarit,2005-12-31,4.343722462399021
Nayarit,2006-03-31,2.614410631400278
Nayarit,2006-06-30,2.401073279756051
Nayarit,2006-09-30,2.387839529224171
Nayarit,2006-12-31,3.1650619363057664
Nayarit,2007-03-31,1.671127375294577
Nayarit,2007-06-30,2.539838837457152
Nayarit,2007-09-30,2.815120367428216
Nayarit,2007-12-31,3.47287539612485
Nayarit,2008-03-31,2.3009208157275607
Nayarit,2008-06-30,4.097018672559598
Nayarit,2008-09-30,3.4088466514552143
Nayarit,2008-12-31,4.893416065524097
Nayarit,2009-03-31,4.676253610067787
Nayarit,2009-06-30,5.205596263869196
Nayarit,2009-09-30,3.4189434725438814
Nayarit,2009-12-31,4.9608855609444795
Nayarit,2010-03-31,5.572426779682384
Nayarit,2010-06-30,14.17322834645669
Nayarit,2010-09-30,13.737356209646517
Nayarit,2010-12-31,15.286532564810402
Nayarit,2011-03-31,13.601254178806382
Nayarit,2011-06-30,14.872713617141914
Nayarit,2011-09-30,13.563016166583388
Nayarit,2011-12-31,10.148410950047168
Nayarit,2012-03-31,7.731397204045629
Nayarit,2012-06-30,6.560658095239762
Nayarit,2012-09-30,5.748741664324587
Nayarit,2012-12-31,4.857218028374249
Nayarit,2013-03-31,6.046332179731542
Nayarit,2013-06-30,4.817215351318369
Nayarit,2013-09-30,4.2835908485365115
Nayarit,2013-12-31,4.095728553314724
Nayarit,2014-03-31,2.889752540857418
Nayarit,2014-06-30,5.08025389980046
Nayarit,2014-09-30,3.8808282024847425
Nayarit,2014-12-31,2.85871955708905
Nayarit,2015-03-31,2.095355435142463
Nayarit,2015-06-30,3.34275898512723
Nayarit,2015-09-30,3.8338647495861227
Nayarit,2015-12-31,2.7436370484118915
Nayarit,2016-03-31,2.2396942955539303
Nayarit,2016-06-30,2.897084787738875
Nayarit,2016-09-30,3.7171261493491725
Nayarit,2016-12-31,3.462278476003937
Nayarit,2017-03-31,4.9361359982251845
Nayarit,2017-06-30,5.254548673951697
Nayarit,2017-09-30,11.552632894196726
Nayarit,2017-12-31,17.088263469953134
Nayarit,2018-03-31,10.524904453176822
Nayarit,2018-06-30,7.734300455591003
Nayarit,2018-09-30,8.20510265314567
Nayarit,2018-12-31,5.83656641283007
Nayarit,2019-03-31,4.691434384493245
Nayarit,2019-06-30,3.7125466590442877
Nayarit,2019-09-30,4.428840610052663
Nayarit,2019-12-31,4.739893649640451
Nayarit,2020-03-31,3.526475549502366
Nayarit,2020-06-30,3.3581454082292157
Nayarit,2020-09-30,3.1905805553790403
Nayarit,2020-12-31,4.694839416598565
Nayarit,2021-03-31,4.683512316711274
Nayarit,2021-06-30,4.117732301471852
Nayarit,2021-09-30,4.028429654929455
Nayarit,2021-12-31,4.7271216503747295
Nayarit,2022-03-31,4.478814030998108
Nayarit,2022-06-30,4.309739122349054
Nayarit,2022-09-30,3.1253621838989147
Nayarit,2022-12-31,3.4276900225656264
Nayarit,2023-03-31,3.6502973697924697
Nayarit,2023-06-30,2.86487765810963
Nayarit,2023-09-30,2.0842607435921847
Nayarit,2023-12-31,3.0016293459808825
Nayarit,2024-03-31,2.302163573326212
Nayarit,2024-06-30,2.8310931564826802
Nayarit,2024-09-30,3.5096143086466722
Nayarit,2024-12-31,5.781960738965013
Nuevo León,1990-03-31,0.7236603369110821
Nuevo León,1990-06-30,0.657007063764517
Nuevo León,1990-09-30,0.6221825500193291
Nuevo León,1990-12-31,0.27839543184029175
Nuevo León,1991-03-31,0.7381736885780539
Nuevo León,1991-06-30,0.3975718351141153
Nuevo León,1991-09-30,0.6689878517887823
Nuevo León,1991-12-31,0.9675391619034681
Nuevo León,1992-03-31,1.1724837896600158
Nuevo León,1992-06-30,1.2256076672421377
Nuevo León,1992-09-30,0.861972877577559
Nuevo León,1992-12-31,0.6502049869737342
Nuevo León,1993-03-31,0.9991807697277223
Nuevo León,1993-06-30,0.5844399866825608
Nuevo León,1993-09-30,0.9589089127580797
Nuevo León,1993-12-31,1.0113358224394806
Nuevo León,1994-03-31,1.0057072449425855
Nuevo León,1994-06-30,1.1430193427448276
Nuevo León,1994-09-30,1.4777559366713378
Nuevo León,1994-12-31,0.7348511841561562
Nuevo León,1995-03-31,0.9276782069835615
Nuevo León,1995-06-30,1.2303662213020574
Nuevo León,1995-09-30,0.8345492251905903
Nuevo León,1995-12-31,0.747309271450959
Nuevo León,1996-03-31,0.7436420668952861
Nuevo León,1996-06-30,0.8497350471301431
Nuevo León,1996-09-30,0.6002387859024645
Nuevo León,1996-12-31,0.7876502952194788
Nuevo León,1997-03-31,0.7030542298176115
Nuevo León,1997-06-30,1.2384831166481478
Nuevo León,1997-09-30,0.6970286384045979
Nuevo León,1997-12-31,0.8809732993010679
Nuevo León,1998-03-31,0.717825212928227
Nuevo León,1998-06-30,0.8208554478852115
Nuevo León,1998-09-30,1.1605397494535352
Nuevo León,1998-12-31,0.9196528231765123
Nuevo León,1999-03-31,0.5758984910848732
Nuevo León,1999-06-30,0.7041152843608693
Nuevo León,1999-09-30,0.961166950196485
Nuevo León,1999-12-31,0.7244526932391315
Nuevo León,2000-03-31,0.9275416487671168
Nuevo León,2000-06-30,0.9747767953528799
Nuevo León,2000-09-30,0.6383409535639298
Nuevo León,2000-12-31,0.43197308960112873
Nuevo León,2001-03-31,0.9354768732418723
Nuevo León,2001-06-30,0.4276212111188558
Nuevo León,2001-09-30,0.47547146958471576
Nuevo León,2001-12-31,0.6224005441274517
Nuevo León,2002-03-31,0.6192014876687262
Nuevo León,2002-06-30,0.739232280992375
Nuevo León,2002-09-30,0.6619104451511179
Nuevo León,2002-12-31,0.6341549515347078
Nuevo León,2003-03-31,0.8493561678020402
Nuevo León,2003-06-30,1.1589866496810735
Nuevo León,2003-09-30,0.792838125038741
Nuevo León,2003-12-31,0.7411139245106139
Nuevo León,2004-03-31,0.5709609725178244
Nuevo León,2004-06-30,0.7575932147426376
Nuevo León,2004-09-30,0.6597110606920825
Nuevo León,2004-12-31,0.7503666244429115
Nuevo León,2005-03-31,0.630133301199128
Nuevo León,2005-06-30,0.9059303595072358
Nuevo León,2005-09-30,1.0866878655577519
Nuevo León,2005-12-31,0.8515250929485668
Nuevo León,2006-03-31,0.9163252273421979
Nuevo León,2006-06-30,0.8208883866943721
Nuevo León,2006-09-30,0.9532659117103269
Nuevo León,2006-12-31,1.1295468212971083
Nuevo León,2007-03-31,1.281629453193918
Nuevo León,2007-06-30,2.3049441051054513
Nuevo León,2007-09-30,1.425342031977994
Nuevo León,2007-12-31,1.2189905428497338
Nuevo León,2008-03-31,1.323357959064421
Nuevo León,2008-06-30,1.514472541039828
Nuevo León,2008-09-30,1.0266014272380948
Nuevo León,2008-12-31,1.41291795381077
Nuevo León,2009-03-31,1.4926410632334672
Nuevo León,2009-06-30,1.3562731508291996
Nuevo León,2009-09-30,1.9281530193662262
Nuevo León,2009-12-31,2.5796559378563018
Nuevo León,2010-03-31,2.503294236214521
Nuevo León,2010-06-30,5.593661249000529
Nuevo León,2010-09-30,6.090136967180392
Nuevo León,2010-12-31,5.807800251782765
Nuevo León,2011-03-31,7.896973041742915
Nuevo León,2011-06-30,11.886182873988064
Nuevo León,2011-09-30,14.517049033492164
Nuevo León,2011-12-31,10.493037061965987
Nuevo León,2012-03-31,12.350836184165415
Nuevo León,2012-06-30,9.331421527704167
Nuevo León,2012-09-30,8.216055407359276
Nuevo León,2012-12-31,7.132315130792502
Nuevo León,2013-03-31,5.302337207782582
Nuevo León,2013-06-30,4.859506381259152
Nuevo León,2013-09-30,4.5003144298634545
Nuevo León,2013-12-31,3.673386803701674
Nuevo León,2014-03-31,2.737034520847894
Nuevo León,2014-06-30,3.1324820029829272
Nuevo León,2014-09-30,2.5363053066218866
Nuevo León,2014-12-31,2.735416457845017
Nuevo León,2015-03-31,2.184597324098236
Nuevo León,2015-06-30,2.649292391156014
Nuevo León,2015-09-30,2.2743305034344288
Nuevo León,2015-12-31,1.884274043540925
Nuevo León,2016-03-31,3.42773485790322
Nuevo León,2016-06-30,2.681013231855327
Nuevo León,2016-09-30,3.146015654450524
Nuevo León,2016-12-31,2.3913420174612114
Nuevo León,2017-03-31,2.9256058655471997
Nuevo León,2017-06-30,3.4898266101460167
Nuevo León,2017-09-30,2.601831593077393
Nuevo León,2017-12-31,3.017470254718195
Nuevo León,2018-03-31,2.803145283746745
Nuevo León,2018-06-30,3.088121316550123
Nuevo León,2018-09-30,4.145645402308718
Nuevo León,2018-12-31,4.9798212033773
Nuevo León,2019-03-31,4.880395167920745
Nuevo León,2019-06-30,4.124272295547432
Nuevo León,2019-09-30,4.290962898967641
Nuevo León,2019-12-31,3.771381375284504
Nuevo León,2020-03-31,4.094064544633406
Nuevo León,2020-06-30,4.347062201026269
Nuevo León,2020-09-30,3.7368845497691026
Nuevo León,2020-12-31,3.402195224362143
Nuevo León,2021-03-31,3.8760251401339696
Nuevo León,2021-06-30,4.480188622627861
Nuevo León,2021-09-30,5.295920669995029
Nuevo León,2021-12-31,4.196859123714615
Nuevo León,2022-03-31,4.592832460906267
Nuevo León,2022-06-30,6.021458768033666
Nuevo León,2022-09-30,6.503680750202578
Nuevo León,2022-12-31,6.018909161611626
Nuevo León,2023-03-31,4.628564718892648
Nuevo León,2023-06-30,6.209302991186185
Nuevo León,2023-09-30,5.361402826344807
Nuevo León,2023-12-31,6.460716067506948
Nuevo León,2024-03-31,5.140316813795375
Nuevo León,2024-06-30,7.582718798397126
Nuevo León,2024-09-30,7.931005005556452
Nuevo León,2024-12-31,5.974808379172164
Oaxaca,1990-03-31,10.141796992478804
Oaxaca,1990-06-30,9.0583337624123
Oaxaca,1990-09-30,9.504628278740332
Oaxaca,1990-12-31,9.57090747364684
Oaxaca,1991-03-31,8.976968877636354
Oaxaca,1991-06-30,10.743723246715469
Oaxaca,1991-09-30,10.465988201843999
Oaxaca,1991-12-31,10.159555030245777
Oaxaca,1992-03-31,10.385703616345664
Oaxaca,1992-06-30,10.14478096142027
Oaxaca,1992-09-30,7.980223949304152
Oaxaca,1992-12-31,11.092758597610906
Oaxaca,1993-03-31,9.86367209567164
Oaxaca,1993-06-30,10.213723974161027
Oaxaca,1993-09-30,10.80906187402649
Oaxaca,1993-12-31,10.32669651846901
Oaxaca,1994-03-31,8.65024748807958
Oaxaca,1994-06-30,10.470766049816762
Oaxaca,1994-09-30,8.525975908464634
Oaxaca,1994-12-31,8.357528989797409
Oaxaca,1995-03-31,9.163184132409329
Oaxaca,1995-06-30,8.353980322275296
Oaxaca,1995-09-30,9.546505625366834
Oaxaca,1995-12-31,8.825976824556609
Oaxaca,1996-03-31,8.076771115859172
Oaxaca,1996-06-30,8.801935424435534
Oaxaca,1996-09-30,8.711711504039569
Oaxaca,1996-12-31,8.292146025288062
Oaxaca,1997-03-31,8.141999643416074
Oaxaca,1997-06-30,6.364453471552818
Oaxaca,1997-09-30,7.7265448002467
Oaxaca,1997-12-31,6.610948612361886
Oaxaca,1998-03-31,8.167858568991178
Oaxaca,1998-06-30,8.02179048891792
Oaxaca,1998-09-30,5.086399519921393
Oaxaca,1998-12-31,6.747836348267901
Oaxaca,1999-03-31,5.887125337860392
Oaxaca,1999-06-30,6.384805925866844
Oaxaca,1999-09-30,5.246288895641853
Oaxaca,1999-12-31,5.144946971317397
Oaxaca,2000-03-31,5.67242514417889
Oaxaca,2000-06-30,4.1227596710701215
Oaxaca,2000-09-30,5.247950533480175
Oaxaca,2000-12-31,5.095301000188715
Oaxaca,2001-03-31,4.435395358994403
Oaxaca,2001-06-30,4.56785291739179
Oaxaca,2001-09-30,4.474676706953141
Oaxaca,2001-12-31,4.550267819775688
Oaxaca,2002-03-31,3.75646623801213
Oaxaca,2002-06-30,4.6724770768834185
Oaxaca,2002-09-30,4.272569452524679
Oaxaca,2002-12-31,4.292420495917648
Oaxaca,2003-03-31,4.006340033102385
Oaxaca,2003-06-30,3.888119545234429
Oaxaca,2003-09-30,4.519084398383258
Oaxaca,2003-12-31,4.76064694239608
Oaxaca,2004-03-31,4.20021813501288
Oaxaca,2004-06-30,4.469326351129774
Oaxaca,2004-09-30,4.159129965099115
Oaxaca,2004-12-31,4.427254029144898
Oaxaca,2005-03-31,3.403868441582755
Oaxaca,2005-06-30,3.8083941207527614
Oaxaca,2005-09-30,3.745688698637471
Oaxaca,2005-12-31,4.00966028085079
Oaxaca,2006-03-31,4.407417302432078
Oaxaca,2006-06-30,2.713031286134185
Oaxaca,2006-09-30,2.759019898754789
Oaxaca,2006-12-31,4.206353265186217
Oaxaca,2007-03-31,3.655048688294402
Oaxaca,2007-06-30,3.9909930340654025
Oaxaca,2007-09-30,3.577069383578404
Oaxaca,2007-12-31,3.8576059218773615
Oaxaca,2008-03-31,4.480880295890113
Oaxaca,2008-06-30,3.4879920149645427
Oaxaca,2008-09-30,4.476847456689793
Oaxaca,2008-12-31,3.8055139184703197
Oaxaca,2009-03-31,4.2111650802867775
Oaxaca,2009-06-30,3.5193325190495823
Oaxaca,2009-09-30,3.6897217689946618
Oaxaca,2009-12-31,4.118291490944983
Oaxaca,2010-03-31,4.41540395868077
Oaxaca,2010-06-30,4.4536679516800195
Oaxaca,2010-09-30,4.492141191505797
Oaxaca,2010-12-31,5.4779722799243835
Oaxaca,2011-03-31,4.365530553650541
Oaxaca,2011-06-30,3.9722937602904054
Oaxaca,2011-09-30,4.673562655118677
Oaxaca,2011-12-31,4.332850047407968
Oaxaca,2012-03-31,4.221531834647401
Oaxaca,2012-06-30,4.237039849275714
Oaxaca,2012-09-30,4.30296460840967
Oaxaca,2012-12-31,4.745350038192954
Oaxaca,2013-03-31,4.133738723661821
Oaxaca,2013-06-30,5.049900685286524
Oaxaca,2013-09-30,4.465586914915601
Oaxaca,2013-12-31,5.377689311469043
Oaxaca,2014-03-31,4.099810083545019
Oaxaca,2014-06-30,4.339861228597354
Oaxaca,2014-09-30,5.296981628054531
Oaxaca,2014-12-31,4.7189160756835085
Oaxaca,2015-03-31,4.340402297749789
Oaxaca,2015-06-30,4.701869087327823
Oaxaca,2015-09-30,5.676460896187851
Oaxaca,2015-12-31,5.151346561991304
Oaxaca,2016-03-31,4.064934139496296
Oaxaca,2016-06-30,5.304670187631318
Oaxaca,2016-09-30,4.783195171120434
Oaxaca,2016-12-31,5.28681456266471
Oaxaca,2017-03-31,6.1779537692855335
Oaxaca,2017-06-30,7.211791789500506
Oaxaca,2017-09-30,6.593649006973027
Oaxaca,2017-12-31,4.719035484000816
Oaxaca,2018-03-31,7.416693261269811
Oaxaca,2018-06-30,7.644987673562724
Oaxaca,2018-09-30,6.307500267828017
Oaxaca,2018-12-31,5.815761482644278
Oaxaca,2019-03-31,6.261409279296599
Oaxaca,2019-06-30,6.921236725215646
Oaxaca,2019-09-30,6.933637201976134
Oaxaca,2019-12-31,7.734257900739393
Oaxaca,2020-03-31,6.292656684171958
Oaxaca,2020-06-30,5.3558425775837435
Oaxaca,2020-09-30,4.921544166579292
Oaxaca,2020-12-31,4.251424662696559
Oaxaca,2021-03-31,5.149018202451644
Oaxaca,2021-06-30,4.0299031456238685
Oaxaca,2021-09-30,4.309839917074259
Oaxaca,2021-12-31,5.132558776864727
Oaxaca,2022-03-31,4.251725787307417
Oaxaca,2022-06-30,4.528378783790668
Oaxaca,2022-09-30,5.321397913964926
Oaxaca,2022-12-31,4.865170534020233
Oaxaca,2023-03-31,5.395403725940702
Oaxaca,2023-06-30,5.220985834505519
Oaxaca,2023-09-30,4.603341511858861
Oaxaca,2023-12-31,4.641305237654653
Oaxaca,2024-03-31,4.423214738151508
Oaxaca,2024-06-30,5.042583885048298
Oaxaca,2024-09-30,5.451000722547542
Oaxaca,2024-12-31,4.816041121581884
Puebla,1990-03-31,4.330456683908558
Puebla,1990-06-30,2.89665611562895
Puebla,1990-09-30,2.23727526627612
Puebla,1990-12-31,2.502254898967441
Puebla,1991-03-31,2.55905047041593
Puebla,1991-06-30,2.183172906763583
Puebla,1991-09-30,2.444549653971733
Puebla,1991-12-31,2.3204617794036864
Puebla,1992-03-31,2.421746023571512
Puebla,1992-06-30,3.3255697028250086
Puebla,1992-09-30,3.0880073199843543
Puebla,1992-12-31,3.118006828508666
Puebla,1993-03-31,3.0817172355675657
Puebla,1993-06-30,3.615511200415455
Puebla,1993-09-30,2.77029801353636
Puebla,1993-12-31,3.4528259643247075
Puebla,1994-03-31,3.178113821876449
Puebla,1994-06-30,2.1525249009461853
Puebla,1994-09-30,2.6575954076751356
Puebla,1994-12-31,2.5608343995177663
Puebla,1995-03-31,2.2098215661161262
Puebla,1995-06-30,3.279023998859323
Puebla,1995-09-30,3.327364668216816
Puebla,1995-12-31,3.689059256352728
Puebla,1996-03-31,2.649112714114014
Puebla,1996-06-30,2.449139535643144
Puebla,1996-09-30,2.14757384040305
Puebla,1996-12-31,2.6294866386128746
Puebla,1997-03-31,2.3501368801462887
Puebla,1997-06-30,2.6022787016093063
Puebla,1997-09-30,2.609282059075494
Puebla,1997-12-31,2.67682491532277
Puebla,1998-03-31,2.5035438497708125
Puebla,1998-06-30,3.029655946689749
Puebla,1998-09-30,2.301063626988064
Puebla,1998-12-31,2.0532526878854536
Puebla,1999-03-31,2.338463739368587
Puebla,1999-06-30,2.093143585411507
Puebla,1999-09-30,2.23986340079434
Puebla,1999-12-31,2.1335940197299257
Puebla,2000-03-31,1.854678232646201
Puebla,2000-06-30,1.8861605854026569
Puebla,2000-09-30,1.8026303829132118
Puebla,2000-12-31,1.9874528027734648
Puebla,2001-03-31,1.828334847846355
Puebla,2001-06-30,2.0309658387749723
Puebla,2001-09-30,2.024082419122774
Puebla,2001-12-31,2.0736874139930292
Puebla,2002-03-31,1.841065453383659
Puebla,2002-06-30,1.684893995518307
Puebla,2002-09-30,1.679041931211642
Puebla,2002-12-31,1.8405637950566296
Puebla,2003-03-31,1.7971898990516582
Puebla,2003-06-30,1.5694940578954968
Puebla,2003-09-30,1.3617730432241486
Puebla,2003-12-31,1.7240397969521302
Puebla,2004-03-31,1.6269277875610098
Puebla,2004-06-30,1.676237313662081
Puebla,2004-09-30,1.707078935511582
Puebla,2004-12-31,1.6110262255157954
Puebla,2005-03-31,1.4975751912054684
Puebla,2005-06-30,1.4568252743717576
Puebla,2005-09-30,1.4522317066166843
Puebla,2005-12-31,1.2511051428762074
Puebla,2006-03-31,1.817410687479543
Puebla,2006-06-30,1.4032815709932582
Puebla,2006-09-30,1.5406532346103206
Puebla,2006-12-31,1.518274820806791
Puebla,2007-03-31,1.2319965701215487
Puebla,2007-06-30,1.3685282940300585
Puebla,2007-09-30,0.9269711706718914
Puebla,2007-12-31,1.2552714135065113
Puebla,2008-03-31,1.5119236030216923
Puebla,2008-06-30,1.680298448720756
Puebla,2008-09-30,1.3123168476215379
Puebla,2008-12-31,1.6179779613041636
Puebla,2009-03-31,1.887392986962404
Puebla,2009-06-30,1.3170003998892124
Puebla,2009-09-30,1.329875883365793
Puebla,2009-12-31,1.5975543142973971
Puebla,2010-03-31,1.5585080876405566
Puebla,2010-06-30,1.722222700617417
Puebla,2010-09-30,1.632284546573229
